,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,18/08/2008 a 31/12/2008
0,1,Ativo Total,31.528000000000002,24.0,154.0,,,
1,1.01,Ativo Circulante,6.702999999999999,18.0,64.0,,,
2,1.01.01,Caixa e Equivalentes de Caixa,1.1159999999999999,3.0,63.0,,,
3,1.01.01.01,Caixa e Bancos,604.0,3.0,63.0,,,
4,1.01.01.02,Títulos e Valores Mobiliários,512.0,0.0,0.0,,,
5,1.01.02,Aplicações Financeiras,,,,,,
6,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
7,1.01.02.01.01,Títulos para Negociação,,,,,,
8,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
9,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
10,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
11,1.01.03,Contas a Receber,5.233,0.0,0.0,,,
12,1.01.03.01,Clientes,,,,,,
13,1.01.03.02,Outras Contas a Receber,5.233,0.0,0.0,,,
14,1.01.03.02.01,Empréstimos a receber,5.233,0.0,0.0,,,
15,1.01.04,Estoques,,,,,,
16,1.01.05,Ativos Biológicos,,,,,,
17,1.01.06,Tributos a Recuperar,94.0,0.0,0.0,,,
18,1.01.06.01,Tributos Correntes a Recuperar,94.0,0.0,0.0,,,
19,1.01.07,Despesas Antecipadas,258.0,14.0,0.0,,,
20,1.01.08,Outros Ativos Circulantes,2.0,1.0,1.0,,,
21,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
22,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
23,1.01.08.03,Outros,,,,,,
24,1.02,Ativo Não Circulante,24.825,6.0,90.0,,,
25,1.02.01,Ativo Realizável a Longo Prazo,0.0,0.0,90.0,,,
26,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
27,1.02.01.01.01,Títulos para Negociação,,,,,,
28,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
29,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
30,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
31,1.02.01.03,Contas a Receber,0.0,0.0,90.0,,,
32,1.02.01.03.01,Clientes,,,,,,
33,1.02.01.03.02,Outras Contas a Receber,0.0,0.0,90.0,,,
34,1.02.01.04,Estoques,,,,,,
35,1.02.01.05,Ativos Biológicos,,,,,,
36,1.02.01.06,Tributos Diferidos,,,,,,
37,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
38,1.02.01.07,Despesas Antecipadas,,,,,,
39,1.02.01.08,Créditos com Partes Relacionadas,,,,,,
40,1.02.01.08.01,Créditos com Coligadas,,,,,,
41,1.02.01.08.02,Créditos com Controladas,,,,,,
42,1.02.01.08.03,Créditos com Controladores,,,,,,
43,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
44,1.02.01.09,Outros Ativos Não Circulantes,,,,,,
45,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
46,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
47,1.02.02,Investimentos,24.375,0.0,0.0,,,
48,1.02.02.01,Participações Societárias,24.375,0.0,0.0,,,
49,1.02.02.01.01,Participações em Coligadas,,,,,,
50,1.02.02.01.02,Participações em Controladas,24.375,0.0,0.0,,,
51,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
52,1.02.02.01.04,Outras Participações Societárias,,,,,,
53,1.02.02.02,Propriedades para Investimento,,,,,,
54,1.02.03,Imobilizado,450.0,6.0,0.0,,,
55,1.02.03.01,Imobilizado em Operação,450.0,6.0,0.0,,,
56,1.02.03.02,Imobilizado Arrendado,,,,,,
57,1.02.03.03,Imobilizado em Andamento,,,,,,
58,1.02.04,Intangível,,,,,,
59,1.02.04.01,Intangíveis,,,,,,
60,1.02.04.01.01,Contrato de Concessão,,,,,,
61,1.02.05,Diferido,,,,,,
0,2,Passivo Total,31.528000000000002,24.0,154.0,,,
1,2.01,Passivo Circulante,2.872,376.0,32.0,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,,,,,,
5,2.01.02,Fornecedores,1.3119999999999998,298.0,25.0,,,
6,2.01.02.01,Fornecedores Nacionais,1.3119999999999998,298.0,25.0,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,223.0,65.0,2.0,,,
9,2.01.03.01,Obrigações Fiscais Federais,223.0,65.0,2.0,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
11,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
12,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
13,2.01.04,Empréstimos e Financiamentos,,,,,,
14,2.01.04.01,Empréstimos e Financiamentos,,,,,,
15,2.01.04.01.01,Em Moeda Nacional,,,,,,
16,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
17,2.01.04.02,Debêntures,,,,,,
18,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
19,2.01.05,Outras Obrigações,9.0,0.0,5.0,,,
20,2.01.05.01,Passivos com Partes Relacionadas,9.0,0.0,5.0,,,
21,2.01.05.01.01,Débitos com Coligadas,,,,,,
22,2.01.05.01.02,Débitos com Controladas,,,,,,
23,2.01.05.01.03,Débitos com Controladores,,,,,,
24,2.01.05.01.04,Débitos com Outras Partes Relacionadas,9.0,0.0,5.0,,,
25,2.01.05.02,Outros,,,,,,
26,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
27,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
28,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
29,2.01.06,Provisões,1.328,13.0,0.0,,,
30,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,1.328,13.0,0.0,,,
31,2.01.06.01.01,Provisões Fiscais,,,,,,
32,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,1.328,13.0,0.0,,,
33,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
34,2.01.06.01.04,Provisões Cíveis,,,,,,
35,2.01.06.02,Outras Provisões,,,,,,
36,2.01.06.02.01,Provisões para Garantias,,,,,,
37,2.01.06.02.02,Provisões para Reestruturação,,,,,,
38,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
39,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
40,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
41,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
42,2.02,Passivo Não Circulante,48.992,479.0,0.0,,,
43,2.02.01,Empréstimos e Financiamentos,,,,,,
44,2.02.01.01,Empréstimos e Financiamentos,,,,,,
45,2.02.01.01.01,Em Moeda Nacional,,,,,,
46,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
47,2.02.01.02,Debêntures,,,,,,
48,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
49,2.02.02,Outras Obrigações,48.992,479.0,0.0,,,
50,2.02.02.01,Passivos com Partes Relacionadas,48.992,479.0,0.0,,,
51,2.02.02.01.01,Débitos com Coligadas,,,,,,
52,2.02.02.01.02,Débitos com Controladas,,,,,,
53,2.02.02.01.03,Débitos com Controladores,48.992,479.0,0.0,,,
54,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
55,2.02.02.02,Outros,,,,,,
56,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
57,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
58,2.02.03,Tributos Diferidos,,,,,,
59,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
60,2.02.04,Provisões,,,,,,
61,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
62,2.02.04.01.01,Provisões Fiscais,,,,,,
63,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
64,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
65,2.02.04.01.04,Provisões Cíveis,,,,,,
66,2.02.04.02,Outras Provisões,,,,,,
67,2.02.04.02.01,Provisões para Garantias,,,,,,
68,2.02.04.02.02,Provisões para Reestruturação,,,,,,
69,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
70,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
71,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
72,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
73,2.02.06,Lucros e Receitas a Apropriar,,,,,,
74,2.02.06.01,Lucros a Apropriar,,,,,,
75,2.02.06.02,Receitas a Apropriar,,,,,,
76,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
77,2.03,Patrimônio Líquido,-20.336,-831.0,122.0,,,
78,2.03.01,Capital Social Realizado,679.0,666.0,158.0,,,
79,2.03.01.01,Capital subscrito,679.0,679.0,158.0,,,
80,2.03.01.02,Capital a integralizar,0.0,-13.0,0.0,,,
81,2.03.02,Reservas de Capital,622.0,0.0,0.0,,,
82,2.03.02.01,Ágio na Emissão de Ações,,,,,,
83,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
84,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
85,2.03.02.04,Opções Outorgadas,622.0,0.0,0.0,,,
86,2.03.02.05,Ações em Tesouraria,,,,,,
87,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
88,2.03.03,Reservas de Reavaliação,,,,,,
89,2.03.04,Reservas de Lucros,,,,,,
90,2.03.04.01,Reserva Legal,,,,,,
91,2.03.04.02,Reserva Estatutária,,,,,,
92,2.03.04.03,Reserva para Contingências,,,,,,
93,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
94,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
95,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
96,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
97,2.03.04.08,Dividendo Adicional Proposto,,,,,,
98,2.03.04.09,Ações em Tesouraria,,,,,,
99,2.03.05,Lucros/Prejuízos Acumulados,-21.636999999999997,-1.4969999999999999,-36.0,,,
100,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
101,2.03.07,Ajustes Acumulados de Conversão,,,,,,
102,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,,,
3,3.04,Despesas/Receitas Operacionais,,,,-23.01,-1.445,-36.0
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-23.01,-1.445,-36.0
6,3.04.02.01,Pro-labore da diretoria,,,,-7.847,-244.0,0.0
7,3.04.02.02,Despesas com pessoal,,,,-1.6840000000000002,-113.0,0.0
8,3.04.02.03,Encargos sociais,,,,-2.109,-84.0,0.0
9,3.04.02.04,Serviços de terceiros,,,,-8.401,-762.0,-31.0
10,3.04.02.05,Outras despesas administrativas,,,,-2.185,-166.0,0.0
11,3.04.02.06,Outros impostos e taxas,,,,-82.0,-75.0,-5.0
12,3.04.02.07,Depreciações e amortizações,,,,-80.0,-1.0,0.0
13,3.04.02.08,Despesas com opções de ações outorgadas,,,,-622.0,0.0,0.0
14,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
15,3.04.04,Outras Receitas Operacionais,,,,,,
16,3.04.05,Outras Despesas Operacionais,,,,,,
17,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
18,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-23.01,-1.445,-36.0
19,3.06,Resultado Financeiro,,,,2.87,-16.0,0.0
20,3.06.01,Receitas Financeiras,,,,15.537,1.0,0.0
21,3.06.01.01,Descontos obtidos,,,,0.0,1.0,0.0
22,3.06.01.02,Rendas de aplicações financeiras renda fixa,,,,180.0,0.0,0.0
23,3.06.01.03,Variações cambiais ativas,,,,13.967,0.0,0.0
24,3.06.01.04,Juros ativos,,,,1.39,0.0,0.0
25,3.06.02,Despesas Financeiras,,,,-12.667,-17.0,0.0
26,3.06.02.01,Juros passivos,,,,-2.502,-7.0,0.0
27,3.06.02.02,Variações cambiais passivas,,,,-10.165,-10.0,0.0
28,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-20.14,-1.4609999999999999,-36.0
29,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,,,
30,3.08.01,Corrente,,,,,,
31,3.08.02,Diferido,,,,,,
32,3.09,Resultado Líquido das Operações Continuadas,,,,-20.14,-1.4609999999999999,-36.0
33,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
34,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
35,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
36,3.11,Lucro/Prejuízo do Período,,,,-20.14,-1.4609999999999999,-36.0
37,3.99,Lucro por Ação - (Reais / Ação),,,,,,
38,3.99.01,Lucro Básico por Ação,,,,,,
39,3.99.02,Lucro Diluído por Ação,,,,,,
