,Conta,Descrição,31/12/2010,31/12/2009,31/12/2008,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009,01/01/2008 a 31/12/2008
0,1,Ativo Total,1.919,1.776,1.554,,,
1,1.01,Ativo Circulante,1.919,1.776,1.554,,,
2,1.01.01,Caixa e Equivalentes de Caixa,57.0,21.0,28.0,,,
3,1.01.02,Aplicações Financeiras,,,,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,1.0,2.0,4.0,,,
10,1.01.03.01,Clientes,,,,,,
11,1.01.03.02,Outras Contas a Receber,,,,,,
12,1.01.04,Estoques,,,,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,1.847,1.746,1.5030000000000001,,,
15,1.01.06.01,Tributos Correntes a Recuperar,,,,,,
16,1.01.07,Despesas Antecipadas,,,,,,
17,1.01.08,Outros Ativos Circulantes,14.0,7.0,19.0,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,14.0,7.0,19.0,,,
21,1.02,Ativo Não Circulante,,,,,,
22,1.02.01,Ativo Realizável a Longo Prazo,,,,,,
23,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
24,1.02.01.01.01,Títulos para Negociação,,,,,,
25,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
26,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
27,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
28,1.02.01.03,Contas a Receber,,,,,,
29,1.02.01.03.01,Clientes,,,,,,
30,1.02.01.03.02,Outras Contas a Receber,,,,,,
31,1.02.01.04,Estoques,,,,,,
32,1.02.01.05,Ativos Biológicos,,,,,,
33,1.02.01.06,Tributos Diferidos,,,,,,
34,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
35,1.02.01.07,Despesas Antecipadas,,,,,,
36,1.02.01.08,Créditos com Partes Relacionadas,,,,,,
37,1.02.01.08.01,Créditos com Coligadas,,,,,,
38,1.02.01.08.02,Créditos com Controladas,,,,,,
39,1.02.01.08.03,Créditos com Controladores,,,,,,
40,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
41,1.02.01.09,Outros Ativos Não Circulantes,,,,,,
42,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
43,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
44,1.02.02,Investimentos,,,,,,
45,1.02.02.01,Participações Societárias,,,,,,
46,1.02.02.01.01,Participações em Coligadas,,,,,,
47,1.02.02.01.02,Participações em Controladas,,,,,,
48,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
49,1.02.02.01.04,Outras Participações Societárias,,,,,,
50,1.02.02.02,Propriedades para Investimento,,,,,,
51,1.02.03,Imobilizado,,,,,,
52,1.02.03.01,Imobilizado em Operação,,,,,,
53,1.02.03.02,Imobilizado Arrendado,,,,,,
54,1.02.03.03,Imobilizado em Andamento,,,,,,
55,1.02.04,Intangível,,,,,,
56,1.02.04.01,Intangíveis,,,,,,
57,1.02.04.01.01,Contrato de Concessão,,,,,,
58,1.02.05,Diferido,,,,,,
0,2,Passivo Total,1.919,1.776,1.554,,,
1,2.01,Passivo Circulante,1.318,1.315,1.21,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,1.0,5.0,59.0,,,
3,2.01.01.01,Obrigações Sociais,1.0,5.0,59.0,,,
4,2.01.01.02,Obrigações Trabalhistas,,,,,,
5,2.01.02,Fornecedores,62.0,75.0,157.0,,,
6,2.01.02.01,Fornecedores Nacionais,,,,,,
7,2.01.02.02,Fornecedores Estrangeiros,,,,,,
8,2.01.03,Obrigações Fiscais,,,,,,
9,2.01.03.01,Obrigações Fiscais Federais,,,,,,
10,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
11,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
12,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
13,2.01.04,Empréstimos e Financiamentos,,,,,,
14,2.01.04.01,Empréstimos e Financiamentos,,,,,,
15,2.01.04.01.01,Em Moeda Nacional,,,,,,
16,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
17,2.01.04.02,Debêntures,,,,,,
18,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
19,2.01.05,Outras Obrigações,1.255,1.235,994.0,,,
20,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
21,2.01.05.01.01,Débitos com Coligadas,,,,,,
22,2.01.05.01.02,Débitos com Controladas,,,,,,
23,2.01.05.01.03,Débitos com Controladores,,,,,,
24,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
25,2.01.05.02,Outros,1.255,1.235,994.0,,,
26,2.01.05.02.01,Dividendos e JCP a Pagar,1.255,1.235,994.0,,,
27,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
28,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
29,2.01.06,Provisões,,,,,,
30,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
31,2.01.06.01.01,Provisões Fiscais,,,,,,
32,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
33,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
34,2.01.06.01.04,Provisões Cíveis,,,,,,
35,2.01.06.02,Outras Provisões,,,,,,
36,2.01.06.02.01,Provisões para Garantias,,,,,,
37,2.01.06.02.02,Provisões para Reestruturação,,,,,,
38,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
39,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
40,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
41,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
42,2.02,Passivo Não Circulante,78.0,119.0,15.0,,,
43,2.02.01,Empréstimos e Financiamentos,,,,,,
44,2.02.01.01,Empréstimos e Financiamentos,,,,,,
45,2.02.01.01.01,Em Moeda Nacional,,,,,,
46,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
47,2.02.01.02,Debêntures,,,,,,
48,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
49,2.02.02,Outras Obrigações,78.0,119.0,15.0,,,
50,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
51,2.02.02.01.01,Débitos com Coligadas,,,,,,
52,2.02.02.01.02,Débitos com Controladas,,,,,,
53,2.02.02.01.03,Débitos com Controladores,,,,,,
54,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
55,2.02.02.02,Outros,78.0,119.0,15.0,,,
56,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
57,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,78.0,119.0,15.0,,,
58,2.02.03,Tributos Diferidos,,,,,,
59,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
60,2.02.04,Provisões,,,,,,
61,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
62,2.02.04.01.01,Provisões Fiscais,,,,,,
63,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
64,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
65,2.02.04.01.04,Provisões Cíveis,,,,,,
66,2.02.04.02,Outras Provisões,,,,,,
67,2.02.04.02.01,Provisões para Garantias,,,,,,
68,2.02.04.02.02,Provisões para Reestruturação,,,,,,
69,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
70,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
71,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
72,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
73,2.02.06,Lucros e Receitas a Apropriar,,,,,,
74,2.02.06.01,Lucros a Apropriar,,,,,,
75,2.02.06.02,Receitas a Apropriar,,,,,,
76,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
77,2.03,Patrimônio Líquido,523.0,342.0,329.0,,,
78,2.03.01,Capital Social Realizado,393.0,275.0,275.0,,,
79,2.03.02,Reservas de Capital,,,,,,
80,2.03.02.01,Ágio na Emissão de Ações,,,,,,
81,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
82,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
83,2.03.02.04,Opções Outorgadas,,,,,,
84,2.03.02.05,Ações em Tesouraria,,,,,,
85,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
86,2.03.03,Reservas de Reavaliação,,,,,,
87,2.03.04,Reservas de Lucros,130.0,67.0,54.0,,,
88,2.03.04.01,Reserva Legal,71.0,67.0,54.0,,,
89,2.03.04.02,Reserva Estatutária,,,,,,
90,2.03.04.03,Reserva para Contingências,,,,,,
91,2.03.04.04,Reserva de Lucros a Realizar,59.0,0.0,0.0,,,
92,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
93,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
94,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
95,2.03.04.08,Dividendo Adicional Proposto,,,,,,
96,2.03.04.09,Ações em Tesouraria,,,,,,
97,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
98,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
99,2.03.07,Ajustes Acumulados de Conversão,,,,,,
100,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,124.0,58.0,115.0
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,124.0,58.0,115.0
3,3.04,Despesas/Receitas Operacionais,,,,-147.0,116.0,-152.0
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-168.0,-28.0,-152.0
6,3.04.02.01,Despesas Gerais e Administrativas,,,,-140.0,-184.0,-130.0
7,3.04.02.02,Despesas Tributárias,,,,-28.0,156.0,-22.0
8,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
9,3.04.04,Outras Receitas Operacionais,,,,21.0,144.0,0.0
10,3.04.05,Outras Despesas Operacionais,,,,,,
11,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
12,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-23.0,174.0,-37.0
13,3.06,Resultado Financeiro,,,,132.0,174.0,499.0
14,3.06.01,Receitas Financeiras,,,,137.0,178.0,499.0
15,3.06.02,Despesas Financeiras,,,,-5.0,-4.0,0.0
16,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,109.0,348.0,462.0
17,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-26.0,-94.0,-133.0
18,3.08.01,Corrente,,,,-26.0,-94.0,-133.0
19,3.08.02,Diferido,,,,,,
20,3.09,Resultado Líquido das Operações Continuadas,,,,83.0,254.0,329.0
21,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
22,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
23,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
24,3.11,Lucro/Prejuízo do Período,,,,83.0,254.0,329.0
25,3.99,Lucro por Ação - (Reais / Ação),,,,,,
26,3.99.01,Lucro Básico por Ação,,,,,,
27,3.99.01.01,ON,,,,559.0,2450.0,3174.0
28,3.99.02,Lucro Diluído por Ação,,,,,,
