,Conta,Descrição,31/12/2016,31/12/2015,31/12/2014,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014
0,1,Ativo Total,1.201.355,1.316.467,1.561.104,,,
1,1.01,Ativo Circulante,272.198,659.553,170.549,,,
2,1.01.01,Caixa e Equivalentes de Caixa,6.760,6.743,25.519,,,
3,1.01.01.01,Caixa e Equivalentes de Caixa,6.760,6.743,25.519,,,
4,1.01.02,Aplicações Financeiras,0,0,4.179,,,
5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,0,0,4.179,,,
6,1.01.02.01.01,Títulos para Negociação,,,,,,
7,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
8,1.01.02.01.03,Caixa Restrito,0,0,4.179,,,
9,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
10,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
11,1.01.03,Contas a Receber,255.103,636.233,127.848,,,
12,1.01.03.01,Clientes,,,,,,
13,1.01.03.02,Outras Contas a Receber,255.103,636.233,127.848,,,
14,1.01.03.02.01,Saldo a receber de partes relacionadas,255.103,636.233,127.848,,,
15,1.01.04,Estoques,,,,,,
16,1.01.05,Ativos Biológicos,,,,,,
17,1.01.06,Tributos a Recuperar,9.230,11.703,12.611,,,
18,1.01.06.01,Tributos Correntes a Recuperar,9.230,11.703,12.611,,,
19,1.01.06.01.01,Tributos a Recuperar,858,1.744,10.852,,,
20,1.01.06.01.02,IR e CS a Recuperar,8.372,9.959,1.759,,,
21,1.01.07,Despesas Antecipadas,651,246,392,,,
22,1.01.07.01,Despesas Antecipadas,651,246,392,,,
23,1.01.08,Outros Ativos Circulantes,454,4.628,0,,,
24,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
25,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
26,1.01.08.03,Outros,454,4.628,0,,,
27,1.01.08.03.01,Dividendos a Receber,,,,,,
28,1.01.08.03.03,Demais Ativos,454,4.628,0,,,
29,1.02,Ativo Não Circulante,929.157,656.914,1.390.555,,,
30,1.02.01,Ativo Realizável a Longo Prazo,774.114,514.369,981.193,,,
31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
32,1.02.01.01.01,Títulos para Negociação,,,,,,
33,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
34,1.02.01.01.03,Caixa Restrito,,,,,,
35,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
36,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
37,1.02.01.03,Contas a Receber,,,,,,
38,1.02.01.03.01,Clientes,,,,,,
39,1.02.01.03.02,Outras Contas a Receber,,,,,,
40,1.02.01.04,Estoques,,,,,,
41,1.02.01.05,Ativos Biológicos,,,,,,
42,1.02.01.06,Tributos Diferidos,18.613,0,2.579,,,
43,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,18.613,0,2.579,,,
44,1.02.01.07,Despesas Antecipadas,,,,,,
45,1.02.01.08,Créditos com Partes Relacionadas,748.375,513.884,977.755,,,
46,1.02.01.08.01,Créditos com Coligadas,,,,,,
47,1.02.01.08.02,Créditos com Controladas,748.375,513.884,977.755,,,
48,1.02.01.08.03,Créditos com Controladores,,,,,,
49,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
50,1.02.01.09,Outros Ativos Não Circulantes,7.126,485,859,,,
51,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
52,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
53,1.02.01.09.03,Tributos a Recuperar,,,,,,
54,1.02.01.09.04,Depósitos judiciais,7.126,485,859,,,
55,1.02.01.09.05,Demais Ativos,,,,,,
56,1.02.01.09.20,Outros Ativos,,,,,,
57,1.02.02,Investimentos,155.043,142.545,409.362,,,
58,1.02.02.01,Participações Societárias,155.043,142.545,409.362,,,
59,1.02.02.01.01,Participações em Coligadas,,,,,,
60,1.02.02.01.02,Participações em Controladas,155.043,142.545,409.362,,,
61,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
62,1.02.02.01.04,Outras Participações Societárias,,,,,,
63,1.02.02.02,Propriedades para Investimento,,,,,,
64,1.02.03,Imobilizado,,,,,,
65,1.02.03.01,Imobilizado em Operação,,,,,,
66,1.02.03.02,Imobilizado Arrendado,,,,,,
67,1.02.03.03,Imobilizado em Andamento,,,,,,
68,1.02.04,Intangível,,,,,,
69,1.02.04.01,Intangíveis,,,,,,
70,1.02.04.01.01,Contrato de Concessão,,,,,,
71,1.02.04.01.02,Agio Sobre Investimentos,,,,,,
72,1.02.05,Diferido,,,,,,
0,2,Passivo Total,1.201.355,1.316.467,1.561.104,,,
1,2.01,Passivo Circulante,28.654,743.002,331.908,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,448,287,377,,,
3,2.01.01.01,Obrigações Sociais,346,287,274,,,
4,2.01.01.01.01,Obrigações Sociais,346,287,274,,,
5,2.01.01.02,Obrigações Trabalhistas,102,0,103,,,
6,2.01.01.02.01,Obrigações Trabalhistas,102,0,103,,,
7,2.01.02,Fornecedores,1.202,1.661,220,,,
8,2.01.02.01,Fornecedores Nacionais,1.202,1.661,220,,,
9,2.01.02.01.01,Forcenedores Nacionais,1.202,1.661,220,,,
10,2.01.02.02,Fornecedores Estrangeiros,,,,,,
11,2.01.03,Obrigações Fiscais,1.245,931,1.367,,,
12,2.01.03.01,Obrigações Fiscais Federais,1.245,931,1.364,,,
13,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
14,2.01.03.01.02,Impostos de Renda Retido na Fonte,9,160,1.320,,,
15,2.01.03.01.03,Pis e Cofins a recolher,475,763,5,,,
16,2.01.03.01.04,Impostos Parcelados,761,0,0,,,
17,2.01.03.01.20,Outros Tributos a Recolher,0,8,39,,,
18,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
19,2.01.03.03,Obrigações Fiscais Municipais,0,0,3,,,
20,2.01.04,Empréstimos e Financiamentos,5.036,696.756,232.339,,,
21,2.01.04.01,Empréstimos e Financiamentos,,,,,,
22,2.01.04.01.01,Em Moeda Nacional,,,,,,
23,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
24,2.01.04.02,Debêntures,5.036,696.756,232.339,,,
25,2.01.04.02.01,Debêntures,5.036,696.756,232.339,,,
26,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
27,2.01.05,Outras Obrigações,20.723,43.367,97.605,,,
28,2.01.05.01,Passivos com Partes Relacionadas,0,17.505,65.950,,,
29,2.01.05.01.01,Débitos com Coligadas,,,,,,
30,2.01.05.01.02,Débitos com Controladas,0,17.505,40.115,,,
31,2.01.05.01.03,Débitos com Controladores,,,,,,
32,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0,0,25.835,,,
33,2.01.05.02,Outros,20.723,25.862,31.655,,,
34,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
35,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,20.723,25.862,31.180,,,
36,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
37,2.01.05.02.04,Contraprestação Contigente,,,,,,
38,2.01.05.02.05,Demais obrigações,0,0,475,,,
39,2.01.06,Provisões,,,,,,
40,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
41,2.01.06.01.01,Provisões Fiscais,,,,,,
42,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
43,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
44,2.01.06.01.04,Provisões Cíveis,,,,,,
45,2.01.06.02,Outras Provisões,,,,,,
46,2.01.06.02.01,Provisões para Garantias,,,,,,
47,2.01.06.02.02,Provisões para Reestruturação,,,,,,
48,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
49,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
50,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
51,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
52,2.02,Passivo Não Circulante,1.159.871,402.772,833.414,,,
53,2.02.01,Empréstimos e Financiamentos,1.156.980,400.100,830.896,,,
54,2.02.01.01,Empréstimos e Financiamentos,,,,,,
55,2.02.01.01.01,Em Moeda Nacional,,,,,,
56,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
57,2.02.01.02,Debêntures,1.156.980,400.100,830.896,,,
58,2.02.01.02.01,Debêntures,1.156.980,400.100,830.896,,,
59,2.02.01.02.02,Derivativos e Embutidos,,,,,,
60,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
61,2.02.02,Outras Obrigações,106,0,0,,,
62,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
63,2.02.02.01.01,Débitos com Coligadas,,,,,,
64,2.02.02.01.02,Débitos com Controladas,,,,,,
65,2.02.02.01.03,Débitos com Controladores,,,,,,
66,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
67,2.02.02.02,Outros,106,0,0,,,
68,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
69,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
70,2.02.02.02.03,Tributos a Recolher,106,0,0,,,
71,2.02.03,Tributos Diferidos,2.565,2.672,2.518,,,
72,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,2.565,2.672,2.518,,,
73,2.02.03.01.01,Imposto de Renda e Contribuição Social Diferidos,2.565,2.672,2.518,,,
74,2.02.04,Provisões,220,0,0,,,
75,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,220,0,0,,,
76,2.02.04.01.01,Provisões Fiscais,,,,,,
77,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
78,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
79,2.02.04.01.04,Provisões Cíveis,220,0,0,,,
80,2.02.04.02,Outras Provisões,,,,,,
81,2.02.04.02.01,Provisões para Garantias,,,,,,
82,2.02.04.02.02,Provisões para Reestruturação,,,,,,
83,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
84,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
85,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
86,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
87,2.02.06,Lucros e Receitas a Apropriar,,,,,,
88,2.02.06.01,Lucros a Apropriar,,,,,,
89,2.02.06.02,Receitas a Apropriar,,,,,,
90,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
91,2.03,Patrimônio Líquido,12.830,170.693,395.782,,,
92,2.03.01,Capital Social Realizado,188.866,181.638,181.638,,,
93,2.03.01.01,Capital Social,188.866,181.638,181.638,,,
94,2.03.02,Reservas de Capital,-53.259,-53.334,36.611,,,
95,2.03.02.01,Ágio na Emissão de Ações,,,,,,
96,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
97,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
98,2.03.02.04,Opções Outorgadas,,,,,,
99,2.03.02.05,Ações em Tesouraria,-20.097,-20.097,-23.307,,,
100,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
101,2.03.02.07,Reservas de Capital,0,0,93.155,,,
102,2.03.02.08,Outras reservas,-33.162,-33.237,-33.237,,,
103,2.03.03,Reservas de Reavaliação,,,,,,
104,2.03.04,Reservas de Lucros,0,0,100.862,,,
105,2.03.04.01,Reserva Legal,0,0,28.378,,,
106,2.03.04.02,Reserva Estatutária,0,0,72.484,,,
107,2.03.04.03,Reserva para Contingências,,,,,,
108,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
109,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
110,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
111,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
112,2.03.04.08,Dividendo Adicional Proposto,,,,,,
113,2.03.04.09,Ações em Tesouraria,,,,,,
114,2.03.05,Lucros/Prejuízos Acumulados,-114.238,-40.303,0,,,
115,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
116,2.03.07,Ajustes Acumulados de Conversão,,,,,,
117,2.03.08,Outros Resultados Abrangentes,-8.539,82.692,76.671,,,
118,2.03.08.01,Reserva de Conversão de Moeda Estrangeira,-8.539,82.692,76.671,,,
119,2.03.08.02,Ágio em Transação de Capitais,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,,,
1,3.01.01,Gerais e Administrativas,,,,,,
2,3.01.02,Remuneração dos Administradores,,,,,,
3,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
4,3.03,Resultado Bruto,,,,,,
5,3.04,Despesas/Receitas Operacionais,,,,-263.82599999999996,-254.838,68.008
6,3.04.01,Despesas com Vendas,,,,,,
7,3.04.02,Despesas Gerais e Administrativas,,,,-19.11,-5.526,-4.251
8,3.04.02.01,Pagamento Baseado em Ações,,,,-75.0,-394.0,-476.0
9,3.04.02.02,Despesas Gerais e Administrativas,,,,-19.035,-5.132000000000001,-3.775
10,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
11,3.04.04,Outras Receitas Operacionais,,,,0.0,30.717,0.0
12,3.04.04.01,Outras Receitas Operacionais,,,,0.0,30.717,0.0
13,3.04.05,Outras Despesas Operacionais,,,,-5.01,0.0,-23.0
14,3.04.05.01,Outras Despesas Operacionais,,,,-5.01,0.0,-23.0
15,3.04.06,Resultado de Equivalência Patrimonial,,,,-239.706,-280.029,72.282
16,3.04.06.01,Equivalência Patrimonial,,,,-239.706,-280.029,72.282
17,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-263.82599999999996,-254.838,68.008
18,3.06,Resultado Financeiro,,,,-30.625999999999998,3.292,-2.823
19,3.06.01,Receitas Financeiras,,,,143.151,168.085,102.316
20,3.06.01.01,Receitas Financeiras,,,,143.151,168.085,102.316
21,3.06.02,Despesas Financeiras,,,,-173.77700000000002,-164.793,-105.139
22,3.06.02.01,Despesas Financeiras,,,,-173.77700000000002,-164.793,-105.139
23,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-294.452,-251.546,65.185
24,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,18.613,-9.817,2.251
25,3.08.01,Corrente,,,,0.0,-7.085,0.0
26,3.08.02,Diferido,,,,18.613,-2.7319999999999998,2.251
27,3.09,Resultado Líquido das Operações Continuadas,,,,-275.839,-261.363,67.436
28,3.10,Resultado Líquido de Operações Descontinuadas,,,,201.90400000000002,34.585,29.21
29,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,201.90400000000002,34.585,29.21
30,3.10.01.01,Resultado líquido das operações descontinuadas,,,,201.90400000000002,34.585,29.21
31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
32,3.11,Lucro/Prejuízo do Período,,,,-73.935,-226.778,96.646
33,3.99,Lucro por Ação - (Reais / Ação),,,,,,
34,3.99.01,Lucro Básico por Ação,,,,,,
35,3.99.01.01,ON,,,,-2160980.0,-6647690.0,2833100.0
36,3.99.01.02,PN,,,,0.0,-6591710.0,2809200.0
37,3.99.02,Lucro Diluído por Ação,,,,,,
38,3.99.02.01,ON,,,,-2153050.0,-6642040.0,2830600.0
39,3.99.02.02,PN,,,,0.0,-6579940.0,2804200.0
