,Conta,Descrição,31/12/2017,31/12/2016,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
0,1,Ativo Total,12.353.804,9.812.763,,
1,1.01,Ativo Circulante,6.695.235,4.519.715,,
2,1.01.01,Caixa e Equivalentes de Caixa,1.466.774,223.112,,
3,1.01.02,Aplicações Financeiras,2.841.006,1.452.747,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,2.841.006,1.452.747,,
5,1.01.02.01.01,Títulos para Negociação,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,
7,1.01.02.01.03,Titulos e Valores Mobiliarios,2.841.006,1.452.747,,
8,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,
9,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,
10,1.01.03,Contas a Receber,361.511,630.263,,
11,1.01.03.01,Clientes,361.511,630.263,,
12,1.01.03.02,Outras Contas a Receber,,,,
13,1.01.04,Estoques,1.179.420,1.518.638,,
14,1.01.05,Ativos Biológicos,,,,
15,1.01.06,Tributos a Recuperar,378.478,418.533,,
16,1.01.06.01,Tributos Correntes a Recuperar,378.478,418.533,,
17,1.01.07,Despesas Antecipadas,24.460,31.793,,
18,1.01.08,Outros Ativos Circulantes,443.586,244.629,,
19,1.01.08.01,Ativos Não-Correntes a Venda,,,,
20,1.01.08.02,Ativos de Operações Descontinuadas,,,,
21,1.01.08.03,Outros,443.586,244.629,,
22,1.01.08.03.01,Dividendos a receber,118,118,,
23,1.01.08.03.02,Demais contas a receber,443.468,244.511,,
24,1.02,Ativo Não Circulante,5.658.569,5.293.048,,
25,1.02.01,Ativo Realizável a Longo Prazo,2.205.639,1.917.988,,
26,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0,35.478,,
27,1.02.01.01.01,Títulos para Negociação,,,,
28,1.02.01.01.02,Títulos Disponíveis para Venda,,,,
29,1.02.01.01.03,Títulos e valores mobiliários,0,35.478,,
30,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,
31,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,
32,1.02.01.03,Contas a Receber,,,,
33,1.02.01.03.01,Clientes,,,,
34,1.02.01.03.02,Outras Contas a Receber,,,,
35,1.02.01.04,Estoques,,,,
36,1.02.01.05,Ativos Biológicos,,,,
37,1.02.01.06,Tributos Diferidos,889.368,667.755,,
38,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,889.368,667.755,,
39,1.02.01.07,Despesas Antecipadas,,,,
40,1.02.01.08,Créditos com Partes Relacionadas,69.860,62.565,,
41,1.02.01.08.01,Créditos com Coligadas,,,,
42,1.02.01.08.02,Créditos com Controladas,69.860,62.565,,
43,1.02.01.08.03,Créditos com Controladores,,,,
44,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,
45,1.02.01.09,Outros Ativos Não Circulantes,1.246.411,1.152.190,,
46,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,
47,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,
48,1.02.01.09.03,Depósitos judiciais,37.168,17.550,,
49,1.02.01.09.04,Impostos a recuperar,1.142.150,1.067.452,,
50,1.02.01.09.05,Outros Ativos Não Circulantes,67.093,67.188,,
51,1.02.02,Investimentos,522.699,485.356,,
52,1.02.02.01,Participações Societárias,522.699,485.356,,
53,1.02.02.01.01,Participações em Coligadas,,,,
54,1.02.02.01.02,Participações em Controladas,522.699,485.356,,
55,1.02.02.01.03,Participações em Controladas em Conjunto,,,,
56,1.02.02.01.04,Outras Participações Societárias,,,,
57,1.02.02.02,Propriedades para Investimento,,,,
58,1.02.03,Imobilizado,450.040,514.675,,
59,1.02.03.01,Imobilizado em Operação,450.040,514.675,,
60,1.02.03.02,Imobilizado Arrendado,,,,
61,1.02.03.03,Imobilizado em Andamento,,,,
62,1.02.04,Intangível,2.480.191,2.375.029,,
63,1.02.04.01,Intangíveis,2.480.191,2.375.029,,
64,1.02.04.01.01,Contrato de Concessão,,,,
65,1.02.05,Diferido,,,,
66,2,Passivo Total,12.353.804,9.812.763,,
67,2.01,Passivo Circulante,3.312.989,2.710.087,,
68,2.01.01,Obrigações Sociais e Trabalhistas,32.417,45.717,,
69,2.01.01.01,Obrigações Sociais,,,,
70,2.01.01.02,Obrigações Trabalhistas,32.417,45.717,,
71,2.01.01.02.01,"Salários, encargos e contribuições",32.417,45.717,,
72,2.01.02,Fornecedores,1.576.847,1.966.972,,
73,2.01.02.01,Fornecedores Nacionais,1.576.847,1.966.972,,
74,2.01.02.02,Fornecedores Estrangeiros,,,,
75,2.01.03,Obrigações Fiscais,35.562,49.840,,
76,2.01.03.01,Obrigações Fiscais Federais,7.456,1.369,,
77,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,
78,2.01.03.01.04,Imposto de Renda Retido na Fonte,5.138,448,,
79,2.01.03.01.05,Outros,2.318,921,,
80,2.01.03.02,Obrigações Fiscais Estaduais,26.546,47.521,,
81,2.01.03.02.01,Impostos sobre circulação de Mercadorias e Serviços - ICMS,26.546,47.521,,
82,2.01.03.03,Obrigações Fiscais Municipais,1.560,950,,
83,2.01.03.03.01,Imposto sobre serviço - ISS,1.560,950,,
84,2.01.04,Empréstimos e Financiamentos,1.497.002,448.927,,
85,2.01.04.01,Empréstimos e Financiamentos,1.496.737,448.165,,
86,2.01.04.01.01,Em Moeda Nacional,805.150,323.943,,
87,2.01.04.01.02,Em Moeda Estrangeira,691.587,124.222,,
88,2.01.04.02,Debêntures,265,762,,
89,2.01.04.02.01,Debêntures,265,762,,
90,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,
91,2.01.05,Outras Obrigações,171.161,198.631,,
92,2.01.05.01,Passivos com Partes Relacionadas,,,,
93,2.01.05.01.01,Débitos com Coligadas,,,,
94,2.01.05.01.02,Débitos com Controladas,,,,
95,2.01.05.01.03,Débitos com Controladores,,,,
96,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,
97,2.01.05.02,Outros,171.161,198.631,,
98,2.01.05.02.01,Dividendos e JCP a Pagar,,,,
99,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,
100,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,
101,2.01.05.02.04,Outras obrigações,129.389,150.278,,
102,2.01.05.02.05,Contas a Pagar - Combinação de Negócios,12.363,12.555,,
103,2.01.05.02.06,Adiantamento Recebido de Clientes,29.409,35.798,,
104,2.01.06,Provisões,,,,
105,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,
106,2.01.06.01.01,Provisões Fiscais,,,,
107,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,
108,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,
109,2.01.06.01.04,Provisões Cíveis,,,,
110,2.01.06.02,Outras Provisões,,,,
111,2.01.06.02.01,Provisões para Garantias,,,,
112,2.01.06.02.02,Provisões para Reestruturação,,,,
113,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,
114,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,
115,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,
116,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,
117,2.02,Passivo Não Circulante,5.134.852,4.024.724,,
118,2.02.01,Empréstimos e Financiamentos,4.678.071,3.727.560,,
119,2.02.01.01,Empréstimos e Financiamentos,4.478.071,3.527.560,,
120,2.02.01.01.01,Em Moeda Nacional,4.188.078,2.797.560,,
121,2.02.01.01.02,Em Moeda Estrangeira,289.993,730.000,,
122,2.02.01.02,Debêntures,200.000,200.000,,
123,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,
124,2.02.02,Outras Obrigações,394.134,241.367,,
125,2.02.02.01,Passivos com Partes Relacionadas,378.358,214.064,,
126,2.02.02.01.01,Débitos com Coligadas,,,,
127,2.02.02.01.02,Débitos com Controladas,251.462,132.244,,
128,2.02.02.01.03,Débitos com Controladores,126.896,81.820,,
129,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,
130,2.02.02.02,Outros,15.776,27.303,,
131,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,
132,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,
133,2.02.02.02.03,Outras obrigações,15.776,16.053,,
134,2.02.02.02.04,Contas a Pagar - Combinação de Negócios,0,11.250,,
135,2.02.03,Tributos Diferidos,,,,
136,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,
137,2.02.04,Provisões,62.647,55.797,,
138,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,62.647,55.797,,
139,2.02.04.01.01,Provisões Fiscais,3.212,2.718,,
140,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,1.697,1.595,,
141,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,
142,2.02.04.01.04,Provisões Cíveis,57.738,51.484,,
143,2.02.04.02,Outras Provisões,,,,
144,2.02.04.02.01,Provisões para Garantias,,,,
145,2.02.04.02.02,Provisões para Reestruturação,,,,
146,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,
147,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,
148,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,
149,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,
150,2.02.06,Lucros e Receitas a Apropriar,,,,
151,2.02.06.01,Lucros a Apropriar,,,,
152,2.02.06.02,Receitas a Apropriar,,,,
153,2.02.06.03,Subvenções de Investimento a Apropriar,,,,
154,2.03,Patrimônio Líquido,3.905.963,3.077.952,,
155,2.03.01,Capital Social Realizado,5.709.151,4.483.041,,
156,2.03.02,Reservas de Capital,52.314,38.927,,
157,2.03.02.01,Ágio na Emissão de Ações,4.081,4.081,,
158,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,
159,2.03.02.03,Alienação de Bônus de Subscrição,,,,
160,2.03.02.04,Opções Outorgadas,,,,
161,2.03.02.05,Ações em Tesouraria,,,,
162,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,
163,2.03.02.07,Plano de Opção de Ações,48.233,34.846,,
164,2.03.03,Reservas de Reavaliação,,,,
165,2.03.04,Reservas de Lucros,,,,
166,2.03.04.01,Reserva Legal,,,,
167,2.03.04.02,Reserva Estatutária,,,,
168,2.03.04.03,Reserva para Contingências,,,,
169,2.03.04.04,Reserva de Lucros a Realizar,,,,
170,2.03.04.05,Reserva de Retenção de Lucros,,,,
171,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,
172,2.03.04.07,Reserva de Incentivos Fiscais,,,,
173,2.03.04.08,Dividendo Adicional Proposto,,,,
174,2.03.04.09,Ações em Tesouraria,,,,
175,2.03.05,Lucros/Prejuízos Acumulados,-1.854.561,-1.443.111,,
176,2.03.06,Ajustes de Avaliação Patrimonial,-941,-905,,
177,2.03.07,Ajustes Acumulados de Conversão,,,,
178,2.03.08,Outros Resultados Abrangentes,,,,
179,3.01,Receita de Venda de Bens e/ou Serviços,,,6.249.522,7.901.839
180,3.02,Custo dos Bens e/ou Serviços Vendidos,,,-4.655.964,-5.975.308
181,3.03,Resultado Bruto,,,1.593.558,1.926.531
182,3.04,Despesas/Receitas Operacionais,,,-1.373.200,-1.615.575
183,3.04.01,Despesas com Vendas,,,-985.636,-1.237.906
184,3.04.02,Despesas Gerais e Administrativas,,,-381.221,-338.528
185,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,
186,3.04.04,Outras Receitas Operacionais,,,,
187,3.04.05,Outras Despesas Operacionais,,,-44.538,-32.962
188,3.04.05.02,Honorários dos Administradores,,,,
189,3.04.05.03,Outras despesas operacionais,,,,
190,3.04.06,Resultado de Equivalência Patrimonial,,,38.195,-6.179
191,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,220.358,310.956
192,3.06,Resultado Financeiro,,,-853.421,-1.040.941
193,3.06.01,Receitas Financeiras,,,464.687,444.030
194,3.06.02,Despesas Financeiras,,,-1.318.108,-1.484.971
195,3.07,Resultado Antes dos Tributos sobre o Lucro,,,-633.063,-729.985
196,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,221.613,244.125
197,3.08.01,Corrente,,,,
198,3.08.02,Diferido,,,221.613,244.125
199,3.09,Resultado Líquido das Operações Continuadas,,,-411.450,-485.860
200,3.10,Resultado Líquido de Operações Descontinuadas,,,,
201,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,
202,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,
203,3.11,Lucro/Prejuízo do Período,,,-411.450,-485.860
204,3.99,Lucro por Ação - (Reais / Ação),,,,
205,3.99.01,Lucro Básico por Ação,,,,
206,3.99.01.01,ON,,,-100520,-166170
207,3.99.02,Lucro Diluído por Ação,,,,
208,3.99.02.01,ON,,,-098600,-161770
