,Conta,Descrição,31/12/2015,31/12/2014,31/12/2013,01/01/2015 a 31/12/2015,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013
0,1,Ativo Total,41.421.935,38.204.992,33.817.503,,,
1,1.01,Ativo Circulante,21.939.440,22.630.574,15.349.319,,,
2,1.01.01,Disponibilidades,209.975,197.642,155.909,,,
3,1.01.02,Aplicações Interfinanceiras de Liquidez,12.445.108,8.244.319,7.737.065,,,
4,1.01.02.01,Aplicações no Mercado Aberto,12.444.473,8.167.819,7.606.592,,,
5,1.01.02.02,Aplicações em Depósitos Interfinanceiros,635,76.500,130.473,,,
6,1.01.03,Títulos e Valores Mobiliários,253.302,6.053.427,690.164,,,
7,1.01.03.01,Carteira Própria,227.797,3.859.220,690.083,,,
8,1.01.03.02,Vinculados a Compromisso de Recompra,0,1.700.827,0,,,
9,1.01.03.03,Instrumentos Financeiros Derivativos,0,281.551,81,,,
10,1.01.03.04,Vinculados à Prestação de Garantias,25.505,211.829,0,,,
11,1.01.04,Relações Interfinanceiras,178.168,345.873,369.442,,,
12,1.01.04.01,Pagamentos e Recebimentos a Liquidar,1.378,1.297,1.236,,,
13,1.01.04.02,Depósitos no Banco Central,173.609,313.791,351.120,,,
14,1.01.04.03,Tesouro Nacional Recursos do Crédito Rural,102,28.387,14.492,,,
15,1.01.04.04,Repasses Interfinanceiros,1.885,1.281,1.130,,,
16,1.01.04.05,Correspondentes,1.194,1.117,1.464,,,
17,1.01.05,Relações Interdependências,,,,,,
18,1.01.06,Operações de Crédito,5.476.359,5.263.251,4.365.875,,,
19,1.01.06.02,Setor Público,243.022,180.390,158.847,,,
20,1.01.06.03,Setor Privado,5.734.502,5.433.734,4.592.242,,,
21,1.01.06.04,(Provisão para Operações de Crédito de Liquidação Duvidosa),-501.165,-350.873,-385.214,,,
22,1.01.07,Operações de Arrendamento Mercantil,,,,,,
23,1.01.08,Outros Créditos,3.344.533,2.498.388,2.004.904,,,
24,1.01.08.01,Créditos por Avais e Fianças Honrados,29,0,0,,,
25,1.01.08.02,Carteira de Câmbio,818.089,672.788,540.994,,,
26,1.01.08.03,Rendas a Receber,13.075,11.986,9.568,,,
27,1.01.08.04,Negociação e Intermediação de Valores,4,4,4,,,
28,1.01.08.05,Diversos,2.719.014,1.838.798,1.471.727,,,
29,1.01.08.06,(Provisão para Outros Créditos de Liquidação Duvidosa),-205.678,-25.188,-17.389,,,
30,1.01.09,Outros Valores e Bens,31.995,27.674,25.960,,,
31,1.01.09.01,Outros Valores e Bens,13.996,10.550,5.654,,,
32,1.01.09.02,(Provisões para Desvalorizações),-625,-694,-695,,,
33,1.01.09.03,Despesas Antecipadas,18.624,17.818,21.001,,,
34,1.02,Ativo Realizável a Longo Prazo,19.248.006,15.344.660,18.232.580,,,
35,1.02.01,Aplicações Interfinanceiras de Liquidez,,,,,,
36,1.02.02,Títulos e Valores Mobiliários,12.073.969,8.253.491,11.313.849,,,
37,1.02.02.01,Carteira Própria,9.455.535,7.833.371,9.547.043,,,
38,1.02.02.02,Vinculados a Compromissos de Recompra,1.606.140,56.751,1.126.481,,,
39,1.02.02.03,Intrumentos Financeiros Derivativos,610.474,225.736,337.967,,,
40,1.02.02.04,Vinculados à Prestação de Garantias,401.820,137.633,302.358,,,
41,1.02.03,Relações Interfinanceiras,45.493,56.648,42.634,,,
42,1.02.03.01,Tesouro Nacional Recursos de Crédito Rural,2,16,554,,,
43,1.02.03.02,SFH - Sistema Financeiro da Habitação,44.549,54.710,39.254,,,
44,1.02.03.03,Repasses Interfinanceiros,942,1.922,2.826,,,
45,1.02.04,Relações Interdependências,,,,,,
46,1.02.05,Operações de Crédito,6.723.551,6.473.046,5.882.508,,,
47,1.02.05.02,Setor Público,1.381.893,1.182.396,1.211.833,,,
48,1.02.05.03,Setor Privado,5.762.903,5.805.292,5.161.846,,,
49,1.02.05.04,(Provisão para Operações de Crédito de Liquidação Duvidosa),-421.245,-514.642,-491.171,,,
50,1.02.06,Operações de Arrendamento Mercantil,,,,,,
51,1.02.07,Outros Créditos,404.993,561.475,993.589,,,
52,1.02.07.01,Créditos por Avais e Fianças Honrados,117,0,0,,,
53,1.02.07.02,Rendas a Receber,18.049,18.048,18.049,,,
54,1.02.07.03,Diversos,433.416,589.885,1.022.017,,,
55,1.02.07.04,(Provisão para Outros Créditos de Liquidação Duvidosa),-46.589,-46.458,-46.477,,,
56,1.02.08,Outros Valores e Bens,,,,,,
57,1.03,Ativo Permanente,234.489,229.758,235.604,,,
58,1.03.01,Investimentos,1.866,1.879,1.825,,,
59,1.03.01.01,Dependências no Exterior,,,,,,
60,1.03.01.02,Participações em Controladas,,,,,,
61,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
62,1.03.01.04,Outros Investimentos,7.169,7.182,7.128,,,
63,1.03.01.05,Provisão para Perdas,-5.303,-5.303,-5.303,,,
64,1.03.02,Imobilizado de Uso,215.976,211.314,220.993,,,
65,1.03.02.01,Imóveis de Uso,168.413,157.972,159.881,,,
66,1.03.02.02,Reavaliações de Imóveis de Uso,107.628,107.628,105.410,,,
67,1.03.02.03,Outras Imobilizações de Uso,263.840,252.848,235.024,,,
68,1.03.02.04,(Depreciações Acumuladas),-323.905,-307.134,-279.322,,,
69,1.03.03,Imobilizado de Arrendamento,,,,,,
70,1.03.04,Intangível,16.610,16.406,12.308,,,
71,1.03.04.01,Ativos Intangíveis,16.610,16.406,12.308,,,
72,1.03.05,Diferido,37,159,478,,,
73,1.03.05.01,Gastos de Organização e Expansão,358,1.199,2.008,,,
74,1.03.05.02,(Amortização Acumulada),-321,-1.040,-1.530,,,
75,2,Passivo Total,41.421.935,38.204.992,33.817.503,,,
76,2.01,Passivo Circulante,15.931.326,16.431.052,13.285.888,,,
77,2.01.01,Depósitos,5.720.863,6.244.818,5.910.777,,,
78,2.01.01.01,Depósitos a Vista,333.005,175.199,244.175,,,
79,2.01.01.02,Depósitos de Poupança,1.854.853,1.956.179,1.872.563,,,
80,2.01.01.03,Depósitos Interfinanceiros,1.037.769,1.212.009,774.655,,,
81,2.01.01.04,Depósitos a Prazo,2.495.236,2.901.431,3.019.384,,,
82,2.01.02,Captações no Mercado Aberto,1.541.765,1.699.988,1.127.212,,,
83,2.01.02.01,Carteira Própria,1.474.628,1.699.988,1.073.895,,,
84,2.01.02.02,Carteira de Terceiros,67.137,0,53.317,,,
85,2.01.03,Recursos de Aceites e Emissão de Títulos,224.885,891.420,19.488,,,
86,2.01.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similares",215.449,83.372,9.621,,,
87,2.01.03.02,Obrigações por Títulos e Valores Mobiliários no Exterior,9.436,808.048,9.867,,,
88,2.01.04,Relações Interfinanceiras,363,939,1.805,,,
89,2.01.04.01,Recebimentos e Pagamentos a Liquidar,363,939,1.805,,,
90,2.01.05,Relações Interdependências,12.373,9.243,5.409,,,
91,2.01.05.01,Recursos em Trânsito de Terceiros,12.331,9.235,5.399,,,
92,2.01.05.02,Transferências Internas de Recursos,42,8,10,,,
93,2.01.06,Obrigações por Empréstimos,1.000.882,1.066.651,777.276,,,
94,2.01.06.01,Empréstimos no País - Instituições Oficiais,0,0,19.416,,,
95,2.01.06.02,Empréstimos no Exterior,1.000.882,1.066.651,757.860,,,
96,2.01.07,Obrigações por Repasse do País,150.552,144.935,156.842,,,
97,2.01.07.01,Tesouro Nacional,426,659,230,,,
98,2.01.07.02,BNDES,123.008,115.918,132.408,,,
99,2.01.07.03,FINAME,27.118,28.358,24.204,,,
100,2.01.08,Obrigações por Repasse do Exterior,168.823,114.573,101.113,,,
101,2.01.09,Outras Obrigações,7.110.820,6.258.485,5.185.966,,,
102,2.01.09.01,Instrumentos Financeiros Derivativos,0,0,978,,,
103,2.01.09.02,Cobrança e Arrecadação de Tributos e Assemelhados,2.312,2.677,1.798,,,
104,2.01.09.03,Carteiro de Câmbio,3.977,2.208,10.830,,,
105,2.01.09.04,Sociais e Estatutárias,46.661,160.668,61.835,,,
106,2.01.09.05,Fiscais e Previdenciárias,583.927,438.165,487.475,,,
107,2.01.09.06,Negociação e Intermediação de Valores,117,91,68,,,
108,2.01.09.07,Fundos Financeiros e de Desenvolvimento,4.441.912,3.994.320,3.103.568,,,
109,2.01.09.08,Instrumentos Híbridos de Capital e Dívida,92.567,83.648,78.471,,,
110,2.01.09.09,Diversas,1.939.347,1.576.708,1.440.943,,,
111,2.02,Passivo Exigível a Longo Prazo,22.647.423,18.406.131,17.491.785,,,
112,2.02.01,Depósitos,5.029.884,5.680.609,5.080.669,,,
113,2.02.01.01,Depósitos a Vista,0,0,8.819,,,
114,2.02.01.02,Depósitos Interfinanceiros,171.034,213.706,102.711,,,
115,2.02.01.03,Depósitos a Prazo,4.858.850,5.466.903,4.969.139,,,
116,2.02.02,Captações no Mercado Aberto,129.478,56.359,50.383,,,
117,2.02.02.01,Carteira Própria,129.478,56.359,50.383,,,
118,2.02.03,Recursos de Aceites e Emissão de Títulos,1.194.587,794.542,1.467.778,,,
119,2.02.03.01,"Recursos de Letras Imobiliárias, Hipotecárias, de Crédito e Similiares",0,40,0,,,
120,2.02.03.02,Obrigações por Títulos e Valores Mobiliários no Exterior,1.194.587,794.502,1.467.778,,,
121,2.02.04,Relações Interfinanceiras,,,,,,
122,2.02.05,Relações Interdependências,,,,,,
123,2.02.06,Obrigações por Empréstimos,,,,,,
124,2.02.07,Obrigações por Repasse do País,1.558.594,1.486.152,1.549.999,,,
125,2.02.07.01,Tesouro Nacional,0,0,468,,,
126,2.02.07.02,BNDES,1.444.316,1.348.109,1.395.929,,,
127,2.02.07.03,FINAME,114.278,138.043,153.602,,,
128,2.02.08,Obrigações por Repasse do Exterior,911.560,732.642,745.417,,,
129,2.02.09,Outras Obrigações,13.823.320,9.655.827,8.597.539,,,
130,2.02.09.01,Instrumentos Financeiros Derivativos,0,0,416,,,
131,2.02.09.02,Fundos Financeiros e de Desenvolvimento,7.882.272,4.658.540,3.983.648,,,
132,2.02.09.03,Instrumentos Hibrídos de Capital e Dívida,1.408.609,1.272.892,1.194.110,,,
133,2.02.09.04,Dívidas Subordinadas Elegíveis a Capital,1.792.282,1.605.289,1.455.982,,,
134,2.02.09.05,Diversas,2.740.157,2.119.106,1.963.383,,,
135,2.03,Resultados de Exercícios Futuros,,,,,,
136,2.05,Patrimônio Líquido,2.843.186,3.367.809,3.039.830,,,
137,2.05.01,Capital Social Realizado,2.844.000,2.844.000,2.437.000,,,
138,2.05.02,Reservas de Capital,,,,,,
139,2.05.03,Reservas de Reavaliação,16.621,19.394,20.610,,,
140,2.05.03.01,Ativos Próprios,16.621,19.394,20.610,,,
141,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
142,2.05.04,Reservas de Lucro,598.429,687.911,590.649,,,
143,2.05.04.01,Legal,200.726,185.439,148.072,,,
144,2.05.04.02,Estatutária,397.703,462.009,427.203,,,
145,2.05.04.03,Para Contingências,,,,,,
146,2.05.04.04,De Lucros a Realizar,,,,,,
147,2.05.04.05,Retenção de Lucros,,,,,,
148,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
149,2.05.04.07,Outras Reservas de Lucro,0,40.463,15.374,,,
150,2.05.05,Ajustes de Avaliação Patrimonial,-615.864,-183.496,-8.429,,,
151,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,-615.864,-183.496,-8.429,,,
152,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
153,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
154,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
155,3.01,Receitas da Intermediação Financeira,,,,6.493.215,4.361.334,3.710.087
156,3.01.01,Operações de Crédito,,,,2.452.476,1.818.600,1.852.087
157,3.01.02,Resultado de Operações com Títulos e Valores Mobiliários,,,,2.973.635,2.243.276,1.571.906
158,3.01.03,Resultado com Instrumentos Financeiros Derivativos,,,,665.042,103.453,108.779
159,3.01.04,Resultado de Operações de Câmbio,,,,400.019,157.542,149.888
160,3.01.05,Resultado das Aplicações Compulsórias,,,,2.043,36.208,19.976
161,3.01.06,Operações de Venda ou de Transferência de Ativos Financeiros,,,,0,2.255,7.451
162,3.02,Despesas da Intermediação Financeira,,,,-5.389.168,-3.101.137,-2.709.910
163,3.02.01,Operações de Captação no Mercado,,,,-2.171.324,-1.355.189,-1.059.657
164,3.02.02,Operações de Empréstimos e Repasses,,,,-2.215.124,-1.320.360,-949.663
165,3.02.03,Operações de Venda ou de Transferencia de Ativos Financeiros,,,,,,
166,3.02.04,Provisão para Créditos de Liquidação Duvidosa,,,,-1.002.720,-425.588,-700.590
167,3.03,Resultado Bruto Intermediação Financeira,,,,1.104.047,1.260.197,1.000.177
168,3.04,Outras Despesas/Receitas Operacionais,,,,-866.055,-128.399,-448.959
169,3.04.01,Receitas de Prestação de Serviços,,,,2.076.273,1.882.241,1.635.277
170,3.04.02,Despesas de Pessoal,,,,-1.565.754,-1.518.699,-1.274.551
171,3.04.03,Outras Despesas Administrativas,,,,-995.362,-901.328,-825.507
172,3.04.04,Despesas Tributárias,,,,-267.365,-236.659,-218.792
173,3.04.05,Outras Receitas Operacionais,,,,1.601.787,1.645.335,1.377.743
174,3.04.06,Outras Despesas Operacionais,,,,-1.715.634,-999.289,-1.143.129
175,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
176,3.05,Resultado Operacional,,,,237.992,1.131.798,551.218
177,3.06,Resultado Não Operacional,,,,1.369,5.650,5.066
178,3.06.01,Receitas,,,,7.421,7.784,7.850
179,3.06.02,Despesas,,,,-6.052,-2.134,-2.784
180,3.07,Resultado Antes Tributação/Participações,,,,239.361,1.137.448,556.284
181,3.08,Provisão para IR e Contribuição Social,,,,-405.311,-186.179,-230.456
182,3.09,IR Diferido,,,,524.507,-113.247,63.986
183,3.10,Participações/Contribuições Estatutárias,,,,-52.834,-90.672,-29.457
184,3.10.01,Participações,,,,-52.834,-90.672,-29.457
185,3.10.02,Contribuições,,,,,,
186,3.11,Reversão dos Juros sobre Capital Próprio,,,,,,
187,3.13,Lucro/Prejuízo do Período,,,,305.723,747.350,360.357
188,3.99,Lucro por Ação - (R$ / Ação),,,,353960,865280,414190
