,Conta,Descrição,31/12/2011,31/12/2010,31/12/2009,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010,01/01/2009 a 31/12/2009
0,1,Ativo Total,708.187,835.7360000000001,887.682,,,
1,1.01,Ativo Circulante,326.499,385.45599999999996,454.533,,,
2,1.01.01,Caixa e Equivalentes de Caixa,1.9580000000000002,348.0,28.397,,,
3,1.01.02,Aplicações Financeiras,,,,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,161.29,218.387,254.7,,,
10,1.01.03.01,Clientes,,,,,,
11,1.01.03.01.01,Clientes Vários,,,,,,
12,1.01.03.01.02,Efeitos a Faturar Ajustes IFRS,,,,,,
13,1.01.03.01.03,Efeitos a Faturar Ajustes IFRS (Adiantamento Clientes),,,,,,
14,1.01.03.02,Outras Contas a Receber,,,,,,
15,1.01.04,Estoques,92.065,98.921,92.27,,,
16,1.01.04.01,Estoques Materiais,,,,,,
17,1.01.04.02,Cpv Contratos Construção Ajustes IFRS,,,,,,
18,1.01.05,Ativos Biológicos,,,,,,
19,1.01.06,Tributos a Recuperar,,,,,,
20,1.01.06.01,Tributos Correntes a Recuperar,,,,,,
21,1.01.07,Despesas Antecipadas,1.001,1.953,3.1510000000000002,,,
22,1.01.08,Outros Ativos Circulantes,70.185,65.847,76.015,,,
23,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
24,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
25,1.01.08.03,Outros,70.185,65.847,76.015,,,
26,1.01.08.03.01,Dividendos e Juros s/capital proprio a receber,,,,,,
27,1.01.08.03.02,Impostos a Recuperar,31.436999999999998,41.236000000000004,33.324,,,
28,1.01.08.03.03,Partes Relacionadas,31.576999999999998,8.222000000000001,14.09,,,
29,1.01.08.03.04,Outros Créditos,7.171,16.389,28.601,,,
30,1.01.08.03.05,Adiantamento a Fornecedores Nacionais,,,,,,
31,1.01.08.03.06,Adiantamento a Fornecedores Estrangeiros,,,,,,
32,1.01.08.03.07,Reclassificação de Dividendos,,,,,,
33,1.02,Ativo Não Circulante,381.68800000000005,450.28,433.149,,,
34,1.02.01,Ativo Realizável a Longo Prazo,29.090999999999998,59.937,49.47,,,
35,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
36,1.02.01.01.01,Títulos para Negociação,,,,,,
37,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
38,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
39,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
40,1.02.01.03,Contas a Receber,,,,,,
41,1.02.01.03.01,Clientes,,,,,,
42,1.02.01.03.02,Outras Contas a Receber,,,,,,
43,1.02.01.04,Estoques,,,,,,
44,1.02.01.05,Ativos Biológicos,,,,,,
45,1.02.01.06,Tributos Diferidos,,,,,,
46,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
47,1.02.01.06.02,Creditos Fiscais Diferidos,,,,,,
48,1.02.01.06.03,Diferido,,,,,,
49,1.02.01.07,Despesas Antecipadas,,,,,,
50,1.02.01.08,Créditos com Partes Relacionadas,5.941,4.857,3.303,,,
51,1.02.01.08.01,Créditos com Coligadas,,,,,,
52,1.02.01.08.02,Créditos com Controladas,5.941,4.857,3.303,,,
53,1.02.01.08.03,Créditos com Controladores,,,,,,
54,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
55,1.02.01.09,Outros Ativos Não Circulantes,23.15,55.08,46.167,,,
56,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
57,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
58,1.02.01.09.03,Titulos e Valores Mobiliários,14.190999999999999,46.92,40.639,,,
59,1.02.01.09.04,Impostos a Recuperar,3.986,4.3469999999999995,1.195,,,
60,1.02.01.09.05,Outros creditos,4.973,3.813,4.333,,,
61,1.02.01.09.06,Valor Justo Titulos e Valores Mobiliários,,,,,,
62,1.02.02,Investimentos,108.542,147.265,141.136,,,
63,1.02.02.01,Participações Societárias,108.542,147.265,141.136,,,
64,1.02.02.01.01,Participações em Coligadas,,,,,,
65,1.02.02.01.02,Participações em Controladas,,,,,,
66,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
67,1.02.02.01.04,Outras Participações Societárias,,,,,,
68,1.02.02.02,Propriedades para Investimento,,,,,,
69,1.02.02.02.01,Outros Investimentos,,,,,,
70,1.02.02.02.02,Ajustes IFRS equivalência patrimonial,,,,,,
71,1.02.02.02.03,Investimento ajuste IFRS,,,,,,
72,1.02.02.02.04,Ajuste a Valor justo CPRs,,,,,,
73,1.02.02.02.05,Outros Investimentos (Finor + CPRs Original),,,,,,
74,1.02.02.02.06,Reclassificação de Dividendos,,,,,,
75,1.02.02.02.07,Lucros Acumulados VR Justo CPRs e Partic. Energo,,,,,,
76,1.02.02.02.08,Investimento Ajuste IFRS,,,,,,
77,1.02.02.02.09,CPR Baixa por Venda,,,,,,
78,1.02.02.02.10,Equivalência Patrimonial - DUF,,,,,,
79,1.02.02.02.11,Equivalência Patrimonial - BABE,,,,,,
80,1.02.02.02.12,Equivalência Patrimonial - ERG,,,,,,
81,1.02.02.02.13,Equivalência Patrimonial - BRF,,,,,,
82,1.02.02.02.14,Complemento Equivalência Patrimonial,,,,,,
83,1.02.03,Imobilizado,234.554,237.71,236.78900000000002,,,
84,1.02.03.01,Imobilizado em Operação,,,,,,
85,1.02.03.01.01,Imobilizado,,,,,,
86,1.02.03.01.02,Imobilizado Ajustes IFRS,,,,,,
87,1.02.03.01.03,Efeitos Depreciação,,,,,,
88,1.02.03.02,Imobilizado Arrendado,,,,,,
89,1.02.03.03,Imobilizado em Andamento,,,,,,
90,1.02.04,Intangível,9.501,5.318,5.495,,,
91,1.02.04.01,Intangíveis,,,,,,
92,1.02.04.01.01,Contrato de Concessão,,,,,,
93,1.02.05,Diferido,0.0,50.0,259.0,,,
94,2,Passivo Total,708.187,835.7360000000001,887.682,,,
95,2.01,Passivo Circulante,196.825,247.78,340.47900000000004,,,
96,2.01.01,Obrigações Sociais e Trabalhistas,13.039000000000001,16.227999999999998,18.756,,,
97,2.01.01.01,Obrigações Sociais,,,,,,
98,2.01.01.02,Obrigações Trabalhistas,,,,,,
99,2.01.02,Fornecedores,29.811999999999998,71.729,55.778999999999996,,,
100,2.01.02.01,Fornecedores Nacionais,,,,,,
101,2.01.02.02,Fornecedores Estrangeiros,,,,,,
102,2.01.03,Obrigações Fiscais,4.899,2.9539999999999997,3.292,,,
103,2.01.03.01,Obrigações Fiscais Federais,,,,,,
104,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
105,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
106,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
107,2.01.04,Empréstimos e Financiamentos,57.077,57.736000000000004,55.083,,,
108,2.01.04.01,Empréstimos e Financiamentos,,,,,,
109,2.01.04.01.01,Em Moeda Nacional,,,,,,
110,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
111,2.01.04.02,Debêntures,,,,,,
112,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
113,2.01.05,Outras Obrigações,85.384,79.418,202.352,,,
114,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
115,2.01.05.01.01,Débitos com Coligadas,,,,,,
116,2.01.05.01.02,Débitos com Controladas,,,,,,
117,2.01.05.01.03,Débitos com Controladores,,,,,,
118,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
119,2.01.05.02,Outros,85.384,79.418,202.352,,,
120,2.01.05.02.01,Dividendos e JCP a Pagar,9.262,9.57,9.532,,,
121,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
122,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
123,2.01.05.02.04,Adiantamento de clientes,76.122,69.848,192.82,,,
124,2.01.05.02.05,Partes Relacionadas,,,,,,
125,2.01.06,Provisões,6.614,19.715,5.2170000000000005,,,
126,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
127,2.01.06.01.01,Provisões Fiscais,,,,,,
128,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
129,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
130,2.01.06.01.04,Provisões Cíveis,,,,,,
131,2.01.06.01.05,Provisões Participações Diretas,,,,,,
132,2.01.06.02,Outras Provisões,6.614,19.715,5.2170000000000005,,,
133,2.01.06.02.01,Provisões para Garantias,,,,,,
134,2.01.06.02.02,Provisões para Reestruturação,,,,,,
135,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
136,2.01.06.02.04,Dividendos Propostos / Juros sobre Capital Proprio,,,,,,
137,2.01.06.02.05,Outras Contas a Pagar,6.614,19.715,5.2170000000000005,,,
138,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
139,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
140,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
141,2.02,Passivo Não Circulante,73.305,132.27,96.84299999999999,,,
142,2.02.01,Empréstimos e Financiamentos,13.527999999999999,16.899,29.8,,,
143,2.02.01.01,Empréstimos e Financiamentos,,,,,,
144,2.02.01.01.01,Em Moeda Nacional,,,,,,
145,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
146,2.02.01.02,Debêntures,,,,,,
147,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
148,2.02.02,Outras Obrigações,10.825999999999999,47.586999999999996,1.101,,,
149,2.02.02.01,Passivos com Partes Relacionadas,10.815999999999999,47.577,0.0,,,
150,2.02.02.01.01,Débitos com Coligadas,,,,,,
151,2.02.02.01.02,Débitos com Controladas,,,,,,
152,2.02.02.01.03,Débitos com Controladores,,,,,,
153,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
154,2.02.02.02,Outros,10.0,10.0,1.101,,,
155,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
156,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
157,2.02.02.02.03,Obrigações fiscais,,,,,,
158,2.02.02.02.04,Outros Debitos,10.0,10.0,1.101,,,
159,2.02.03,Tributos Diferidos,43.383,56.407,65.18,,,
160,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
161,2.02.04,Provisões,5.568,11.377,762.0,,,
162,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,5.568,11.377,762.0,,,
163,2.02.04.01.01,Provisões Fiscais,,,,,,
164,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
165,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
166,2.02.04.01.04,Provisões Cíveis,,,,,,
167,2.02.04.01.05,Provisão para contingencias,5.568,11.377,762.0,,,
168,2.02.04.01.06,Provisão IR Diferido Efeito Ajustes IFRS,,,,,,
169,2.02.04.02,Outras Provisões,,,,,,
170,2.02.04.02.01,Provisões para Garantias,,,,,,
171,2.02.04.02.02,Provisões para Reestruturação,,,,,,
172,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
173,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
174,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
175,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
176,2.02.06,Lucros e Receitas a Apropriar,,,,,,
177,2.02.06.01,Lucros a Apropriar,,,,,,
178,2.02.06.02,Receitas a Apropriar,,,,,,
179,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
180,2.03,Patrimônio Líquido,438.05699999999996,455.686,450.36,,,
181,2.03.01,Capital Social Realizado,116.8,116.8,116.8,,,
182,2.03.02,Reservas de Capital,65.763,36.593,15.368,,,
183,2.03.02.01,Ágio na Emissão de Ações,,,,,,
184,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
185,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
186,2.03.02.04,Opções Outorgadas,,,,,,
187,2.03.02.05,Ações em Tesouraria,,,,,,
188,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
189,2.03.03,Reservas de Reavaliação,,,,,,
190,2.03.04,Reservas de Lucros,117.34700000000001,134.877,124.729,,,
191,2.03.04.01,Reserva Legal,,,,,,
192,2.03.04.02,Reserva Estatutária,,,,,,
193,2.03.04.03,Reserva para Contingências,,,,,,
194,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
195,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
196,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
197,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
198,2.03.04.08,Dividendo Adicional Proposto,,,,,,
199,2.03.04.09,Ações em Tesouraria,,,,,,
200,2.03.04.10,Ajustes Lucro do Execício IFRS,,,,,,
201,2.03.04.11,Lucros Acumul. Aj. IFRS (Constr.),,,,,,
202,2.03.04.12,Lucros Acumul. Realiz. Aj. Av. Patr. ( Deprec.),,,,,,
203,2.03.04.13,Lucros Acum Aj. IFRS Equiv. Patrim.,,,,,,
204,2.03.04.14,Ajuste Avaliação Patrimonial - Investida Reflexa,,,,,,
205,2.03.04.15,Lucros Acumulados Vr Justo CPRs e Partic. Energo,,,,,,
206,2.03.04.16,Ajuste Lucro do Execício,,,,,,
207,2.03.04.17,Depreciação do Deemed Cost,,,,,,
208,2.03.04.18,Baixa por Venda - Realização Aj. Avaliação Patrimonial,,,,,,
209,2.03.04.19,Movimento DRE,,,,,,
210,2.03.04.20,Baixa por Venda - SCPs part. (custo),,,,,,
211,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
212,2.03.06,Ajustes de Avaliação Patrimonial,138.14700000000002,167.416,193.463,,,
213,2.03.06.01,Aj. de Avaliação Patrimonial,,,,,,
214,2.03.06.02,Ajuste Avaliação Patrimonial - Investida Reflexa,,,,,,
215,2.03.06.03,Complemento de Equivalência Patrimonial,,,,,,
216,2.03.07,Ajustes Acumulados de Conversão,,,,,,
217,2.03.08,Outros Resultados Abrangentes,,,,,,
218,3.01,Receita de Venda de Bens e/ou Serviços,,,,418.596,582.26,552.317
219,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-359.26800000000003,-549.129,-494.731
220,3.02.01,Custos Das Vendas,,,,,,
221,3.02.02,Ajustes Deprec. (Deemed Cost) IFRS,,,,,,
222,3.02.03,Ajuste Variação Cambial Fornec Estrag. IFRS,,,,,,
223,3.02.04,Ajustes CPV Contratos Contr. IFRS,,,,,,
224,3.02.05,Ajustes Valor Justo IFRS,,,,,,
225,3.02.06,Depreciação Deemed Cost,,,,,,
226,3.02.07,Recersão Depreciação Fiscal,,,,,,
227,3.02.08,Depreciação do Residual,,,,,,
228,3.03,Resultado Bruto,,,,59.328,33.131,57.586000000000006
229,3.04,Despesas/Receitas Operacionais,,,,-10.103,-22.254,-37.269
230,3.04.01,Despesas com Vendas,,,,-25.561,-38.063,-29.243000000000002
231,3.04.02,Despesas Gerais e Administrativas,,,,-30.418000000000003,-25.930999999999997,-24.958000000000002
232,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
233,3.04.04,Outras Receitas Operacionais,,,,24.259,7.153,8.978
234,3.04.04.01,Dividendos Recebidos,,,,,,
235,3.04.04.02,Outras Rec. Operacionais,,,,,,
236,3.04.04.03,Ajuste Variação Cambial Forn Estrag IFRS,,,,,,
237,3.04.04.04,Ajuste IFRS Baixa Ativo Diferido,,,,,,
238,3.04.04.05,Ajuste ano Variação CPR,,,,,,
239,3.04.04.06,Baixa por Venda Valor Justo CPRs - SCP,,,,,,
240,3.04.05,Outras Despesas Operacionais,,,,,,
241,3.04.06,Resultado de Equivalência Patrimonial,,,,21.616999999999997,34.586999999999996,7.954
242,3.04.06.01,Resulttado de Equiv. Patrimonial,,,,,,
243,3.04.06.02,Ajuste Equivalência Patrimonial IFRS,,,,,,
244,3.04.06.03,Equivalência Patrimonial (efeitos IFRS em investidas),,,,,,
245,3.04.06.04,Complemento Equivalência Patrimonial,,,,,,
246,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,49.225,10.877,20.317
247,3.06,Resultado Financeiro,,,,-16.494,-11.593,-19.373
248,3.06.01,Receitas Financeiras,,,,6.545,7.941,7.827000000000001
249,3.06.02,Despesas Financeiras,,,,-23.039,-19.534000000000002,-27.2
250,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,32.731,-716.0,944.0
251,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,1.921,10.908,8.681000000000001
252,3.08.01,Corrente,,,,0.0,0.0,-642.0
253,3.08.02,Diferido,,,,1.921,10.908,9.323
254,3.09,Resultado Líquido das Operações Continuadas,,,,34.652,10.192,9.625
255,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
256,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
257,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
258,3.11,Lucro/Prejuízo do Período,,,,34.652,10.192,9.625
259,3.99,Lucro por Ação - (Reais / Ação),,,,,,
260,3.99.01,Lucro Básico por Ação,,,,,,
261,3.99.02,Lucro Diluído por Ação,,,,,,
262,3.99.02.01,ON,,,,2166000.0,637000.0,602000.0
263,3.99.02.02,PN,,,,2166000.0,637000.0,602000.0
