,Conta,Descrição,31/12/2012,31/12/2011,31/12/2010,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011,01/01/2010 a 31/12/2010
0,1,Ativo Total,254.63,291.499,246.21200000000002,,,
1,1.01,Ativo Circulante,172.19099999999997,143.842,59.222,,,
2,1.01.01,Caixa e Equivalentes de Caixa,23.796999999999997,15.027999999999999,5.962000000000001,,,
3,1.01.01.01,Caixas e equivalentes de Caixa,23.796999999999997,15.027999999999999,5.962000000000001,,,
4,1.01.02,Aplicações Financeiras,1.3430000000000002,6.358,0.0,,,
5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,1.3430000000000002,6.358,0.0,,,
6,1.01.02.01.01,Títulos para Negociação,1.3430000000000002,6.358,0.0,,,
7,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
8,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
10,1.01.03,Contas a Receber,105.31299999999999,73.785,0.0,,,
11,1.01.03.01,Clientes,105.31299999999999,73.785,0.0,,,
12,1.01.03.02,Outras Contas a Receber,,,,,,
13,1.01.04,Estoques,14.001,19.082,0.0,,,
14,1.01.05,Ativos Biológicos,,,,,,
15,1.01.06,Tributos a Recuperar,5.6129999999999995,716.0,451.0,,,
16,1.01.06.01,Tributos Correntes a Recuperar,5.6129999999999995,716.0,451.0,,,
17,1.01.06.01.01,Impostos a recuperar,5.6129999999999995,716.0,451.0,,,
18,1.01.07,Despesas Antecipadas,316.0,389.0,66.0,,,
19,1.01.07.01,Despesas antecipadas,316.0,389.0,66.0,,,
20,1.01.08,Outros Ativos Circulantes,21.808000000000003,28.484,52.743,,,
21,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
22,1.01.08.02,Ativos de Operações Descontinuadas,0.0,15.665,6.875,,,
23,1.01.08.02.01,Ativos de operações descontinuadas,0.0,2.6069999999999998,6.875,,,
24,1.01.08.02.02,Bens destinados a venda,0.0,13.058,0.0,,,
25,1.01.08.03,Outros,21.808000000000003,12.819,45.868,,,
26,1.01.08.03.01,Adiantamentos diversos,4.553,2.855,906.0,,,
27,1.01.08.03.02,Operações entre empresas ligadas,,,,,,
28,1.01.08.03.03,Dividendos a receber,0.0,6.349,6.352,,,
29,1.01.08.03.04,Devedores diversos,17.255,3.615,38.61,,,
30,1.02,Ativo Não Circulante,82.439,147.657,186.99,,,
31,1.02.01,Ativo Realizável a Longo Prazo,14.220999999999998,14.288,520.0,,,
32,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,,,,,,
33,1.02.01.01.01,Títulos para Negociação,,,,,,
34,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
35,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
36,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
37,1.02.01.03,Contas a Receber,0.0,147.0,0.0,,,
38,1.02.01.03.01,Clientes,,,,,,
39,1.02.01.03.02,Outras Contas a Receber,0.0,147.0,0.0,,,
40,1.02.01.04,Estoques,,,,,,
41,1.02.01.05,Ativos Biológicos,,,,,,
42,1.02.01.06,Tributos Diferidos,0.0,141.0,0.0,,,
43,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,0.0,141.0,0.0,,,
44,1.02.01.07,Despesas Antecipadas,,,,,,
45,1.02.01.08,Créditos com Partes Relacionadas,113.0,11.96,0.0,,,
46,1.02.01.08.01,Créditos com Coligadas,113.0,11.96,0.0,,,
47,1.02.01.08.02,Créditos com Controladas,,,,,,
48,1.02.01.08.03,Créditos com Controladores,,,,,,
49,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
50,1.02.01.09,Outros Ativos Não Circulantes,14.107999999999999,2.04,520.0,,,
51,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
52,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
53,1.02.01.09.03,Outros créditos,6.075,127.0,240.0,,,
54,1.02.01.09.04,Depósitos judiciais,1.5859999999999999,1.5090000000000001,280.0,,,
55,1.02.01.09.07,Impostos a recuperar,98.0,404.0,0.0,,,
56,1.02.01.09.08,Dividendos a receber,6.349,0.0,0.0,,,
57,1.02.02,Investimentos,51.924,116.46799999999999,185.37099999999998,,,
58,1.02.02.01,Participações Societárias,51.924,116.46799999999999,185.37099999999998,,,
59,1.02.02.01.01,Participações em Coligadas,51.922,116.46600000000001,185.34099999999998,,,
60,1.02.02.01.02,Participações em Controladas,,,,,,
61,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
62,1.02.02.01.04,Outras Participações Societárias,2.0,2.0,30.0,,,
63,1.02.02.02,Propriedades para Investimento,,,,,,
64,1.02.03,Imobilizado,16.02,16.482,651.0,,,
65,1.02.03.01,Imobilizado em Operação,16.02,16.482,651.0,,,
66,1.02.03.01.02,Terrenos,870.0,870.0,70.0,,,
67,1.02.03.01.03,Imóveis,12.685,12.571,0.0,,,
68,1.02.03.01.04,"Móveis, utensílios e ferramentas",5.831,5.3660000000000005,462.0,,,
69,1.02.03.01.05,Computadores e periféricos,3.458,3.3680000000000003,959.0,,,
70,1.02.03.01.06,Benfeitorias em bens de terceiros,2.34,1.97,168.0,,,
71,1.02.03.01.07,Máquinas e Equipamentos,2.8739999999999997,2.799,0.0,,,
72,1.02.03.01.08,Veículos,805.0,783.0,0.0,,,
73,1.02.03.01.15,Outras imobilizações técnicas,1.276,1.2690000000000001,0.0,,,
74,1.02.03.01.16,"(-) Depreciação, amortização e exaustão",-14.119000000000002,-12.514000000000001,-1.008,,,
75,1.02.03.02,Imobilizado Arrendado,,,,,,
76,1.02.03.03,Imobilizado em Andamento,,,,,,
77,1.02.04,Intangível,274.0,419.0,448.0,,,
78,1.02.04.01,Intangíveis,274.0,419.0,448.0,,,
79,1.02.04.01.01,Contrato de Concessão,,,,,,
80,1.02.04.01.02,Marcas de fábrica,37.0,36.0,19.0,,,
81,1.02.04.01.03,Software,2.0140000000000002,1.94,1.15,,,
82,1.02.04.01.04,( - ) Amortização,-1.777,-1.557,-721.0,,,
83,1.02.05,Diferido,,,,,,
84,2,Passivo Total,254.63,291.499,246.21200000000002,,,
85,2.01,Passivo Circulante,194.895,183.67,73.733,,,
86,2.01.01,Obrigações Sociais e Trabalhistas,4.4030000000000005,4.7669999999999995,673.0,,,
87,2.01.01.01,Obrigações Sociais,1.166,1.183,166.0,,,
88,2.01.01.01.01,Obrigações sociais,1.166,1.183,166.0,,,
89,2.01.01.02,Obrigações Trabalhistas,3.237,3.5839999999999996,507.0,,,
90,2.01.01.02.01,Obrigações trabalhistas,3.237,3.5839999999999996,507.0,,,
91,2.01.02,Fornecedores,9.298,3.804,214.0,,,
92,2.01.02.01,Fornecedores Nacionais,9.298,3.804,214.0,,,
93,2.01.02.02,Fornecedores Estrangeiros,,,,,,
94,2.01.03,Obrigações Fiscais,6.007999999999999,2.987,750.0,,,
95,2.01.03.01,Obrigações Fiscais Federais,4.652,1.919,750.0,,,
96,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,2.6510000000000002,0.0,0.0,,,
97,2.01.03.01.02,Refis - programa de recuperação fiscal,390.0,582.0,336.0,,,
98,2.01.03.01.03,Outras obrigações federais,1.611,1.337,414.0,,,
99,2.01.03.02,Obrigações Fiscais Estaduais,1.2790000000000001,999.0,0.0,,,
100,2.01.03.03,Obrigações Fiscais Municipais,77.0,69.0,0.0,,,
101,2.01.04,Empréstimos e Financiamentos,149.898,149.045,44.781000000000006,,,
102,2.01.04.01,Empréstimos e Financiamentos,139.873,134.186,28.546,,,
103,2.01.04.01.01,Em Moeda Nacional,139.873,134.186,8.309,,,
104,2.01.04.01.02,Em Moeda Estrangeira,0.0,0.0,20.237000000000002,,,
105,2.01.04.02,Debêntures,10.025,14.859000000000002,16.235,,,
106,2.01.04.02.01,Debêntures,10.025,14.859000000000002,16.235,,,
107,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
108,2.01.05,Outras Obrigações,12.097000000000001,21.34,26.488000000000003,,,
109,2.01.05.01,Passivos com Partes Relacionadas,0.0,0.0,25.703000000000003,,,
110,2.01.05.01.01,Débitos com Coligadas,0.0,0.0,25.703000000000003,,,
111,2.01.05.01.02,Débitos com Controladas,,,,,,
112,2.01.05.01.03,Débitos com Controladores,,,,,,
113,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
114,2.01.05.02,Outros,12.097000000000001,21.34,785.0,,,
115,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
116,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,303.0,303.0,303.0,,,
117,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
118,2.01.05.02.04,Credores diversos,6.295,16.087,482.0,,,
119,2.01.05.02.05,Adiantamentos de clientes,5.499,4.95,0.0,,,
120,2.01.05.02.06,Indenizações judiciais a pagar,,,,,,
121,2.01.06,Provisões,13.190999999999999,1.7269999999999999,827.0,,,
122,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
123,2.01.06.01.01,Provisões Fiscais,,,,,,
124,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
125,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
126,2.01.06.01.04,Provisões Cíveis,,,,,,
127,2.01.06.01.05,Provisões para passivo a descoberto,,,,,,
128,2.01.06.02,Outras Provisões,13.190999999999999,1.7269999999999999,827.0,,,
129,2.01.06.02.01,Provisões para Garantias,,,,,,
130,2.01.06.02.02,Provisões para Reestruturação,,,,,,
131,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
132,2.01.06.02.04,Outras provisões,,,,,,
133,2.01.06.02.05,Provisão para passivo a descoberto,13.190999999999999,1.7269999999999999,827.0,,,
134,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
135,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
136,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
137,2.02,Passivo Não Circulante,125.04899999999999,138.99,154.9,,,
138,2.02.01,Empréstimos e Financiamentos,95.665,122.44,133.067,,,
139,2.02.01.01,Empréstimos e Financiamentos,16.579,18.725,49.476000000000006,,,
140,2.02.01.01.01,Em Moeda Nacional,16.579,18.725,49.476000000000006,,,
141,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
142,2.02.01.02,Debêntures,79.086,103.715,83.59100000000001,,,
143,2.02.01.02.01,Debêntures,79.086,103.715,83.59100000000001,,,
144,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
145,2.02.02,Outras Obrigações,18.168,12.675,21.703000000000003,,,
146,2.02.02.01,Passivos com Partes Relacionadas,0.0,0.0,12.600999999999999,,,
147,2.02.02.01.01,Débitos com Coligadas,0.0,0.0,12.600999999999999,,,
148,2.02.02.01.02,Débitos com Controladas,,,,,,
149,2.02.02.01.03,Débitos com Controladores,,,,,,
150,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
151,2.02.02.02,Outros,18.168,12.675,9.102,,,
152,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
153,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
154,2.02.02.02.03,Credores diversos,10.637,7.26,5.834,,,
155,2.02.02.02.04,Refis - Programa de recuperação fiscal,2.904,3.08,3.2680000000000002,,,
156,2.02.02.02.05,Outras obrigações federais,,,,,,
157,2.02.02.02.06,Parcelamentos federais,1.9180000000000001,2.335,0.0,,,
158,2.02.02.02.07,Parcelamentos estaduais,2.7089999999999996,0.0,0.0,,,
159,2.02.03,Tributos Diferidos,12.0,96.0,94.0,,,
160,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,12.0,96.0,94.0,,,
161,2.02.04,Provisões,11.204,3.779,36.0,,,
162,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,11.204,3.779,36.0,,,
163,2.02.04.01.01,Provisões Fiscais,,,,,,
164,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,1.714,1.7,36.0,,,
165,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
166,2.02.04.01.04,Provisões Cíveis,2.3040000000000003,1.18,0.0,,,
167,2.02.04.01.05,Provisões Tributárias,7.186,899.0,0.0,,,
168,2.02.04.02,Outras Provisões,,,,,,
169,2.02.04.02.01,Provisões para Garantias,,,,,,
170,2.02.04.02.02,Provisões para Reestruturação,,,,,,
171,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
172,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
173,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
174,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
175,2.02.06,Lucros e Receitas a Apropriar,,,,,,
176,2.02.06.01,Lucros a Apropriar,,,,,,
177,2.02.06.02,Receitas a Apropriar,,,,,,
178,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
179,2.03,Patrimônio Líquido,-65.314,-31.160999999999998,17.579,,,
180,2.03.01,Capital Social Realizado,151.556,151.556,151.556,,,
181,2.03.01.01,Capital nacional,138.69799999999998,138.69799999999998,138.69799999999998,,,
182,2.03.01.02,Capital estrangeiro,12.857999999999999,12.857999999999999,12.857999999999999,,,
183,2.03.02,Reservas de Capital,1.254,1.254,1.885,,,
184,2.03.02.01,Ágio na Emissão de Ações,,,,,,
185,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
186,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
187,2.03.02.04,Opções Outorgadas,,,,,,
188,2.03.02.05,Ações em Tesouraria,,,,,,
189,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
190,2.03.02.07,Reservas de ágio,1.254,1.254,1.885,,,
191,2.03.03,Reservas de Reavaliação,,,,,,
192,2.03.04,Reservas de Lucros,19.094,19.094,19.094,,,
193,2.03.04.01,Reserva Legal,1.675,1.675,1.675,,,
194,2.03.04.02,Reserva Estatutária,,,,,,
195,2.03.04.03,Reserva para Contingências,,,,,,
196,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
197,2.03.04.05,Reserva de Retenção de Lucros,16.833,16.833,16.833,,,
198,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,586.0,586.0,586.0,,,
199,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
200,2.03.04.08,Dividendo Adicional Proposto,,,,,,
201,2.03.04.09,Ações em Tesouraria,,,,,,
202,2.03.05,Lucros/Prejuízos Acumulados,-237.218,-203.065,-154.95600000000002,,,
203,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
204,2.03.07,Ajustes Acumulados de Conversão,,,,,,
205,2.03.08,Outros Resultados Abrangentes,,,,,,
206,3.01,Receita de Venda de Bens e/ou Serviços,,,,694.071,57.775,77.0
207,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-617.0219999999999,-51.583999999999996,0.0
208,3.03,Resultado Bruto,,,,77.04899999999999,6.191,77.0
209,3.04,Despesas/Receitas Operacionais,,,,-61.11,-12.821,36.841
210,3.04.01,Despesas com Vendas,,,,-17.570999999999998,-3.458,0.0
211,3.04.01.01,Despesas com salários e encargos,,,,-6.183,-541.0,0.0
212,3.04.01.02,Despesas com comissão e corretagem,,,,-3.7960000000000003,-523.0,0.0
213,3.04.01.03,Despesas com propaganda e publicidade,,,,-1.044,-502.0,0.0
214,3.04.01.04,Despesas com revisões e garantias,,,,-504.0,-97.0,0.0
215,3.04.01.05,Despesas com entregas e embarques,,,,-2.378,-308.0,0.0
216,3.04.01.06,Despesas com manutenção e conservação,,,,-179.0,-12.0,0.0
217,3.04.01.07,"Despesas com aluguéis, condomínios e segurança",,,,-323.0,-2.0,0.0
218,3.04.01.08,Despesas com bonificações,,,,-1.735,-237.0,0.0
219,3.04.01.09,Despesas com impostos e taxas,,,,-17.0,-1.0,0.0
220,3.04.01.10,Despesas com prejuízo na realização de crédito,,,,-919.0,-1.227,0.0
221,3.04.01.11,Outras despesas comerciais,,,,-493.0,-8.0,0.0
222,3.04.02,Despesas Gerais e Administrativas,,,,-66.152,-6.51,-1.547
223,3.04.02.01,Salários e encargos,,,,-26.125999999999998,-2.657,-6.0
224,3.04.02.02,Depreciação,,,,-1.588,-144.0,-33.0
225,3.04.02.03,Impostos taxas e contribuições,,,,-3.167,-95.0,-84.0
226,3.04.02.04,Honorários profissionais pessoa jurídica,,,,-14.185,-1.645,-1.14
227,3.04.02.05,Legalizações,,,,-175.0,-78.0,-114.0
228,3.04.02.06,"Provisões para riscos fiscais, trabalhistas e civeis",,,,,,
229,3.04.02.07,Viagens,,,,-1.8159999999999998,-186.0,0.0
230,3.04.02.08,Manutenção e conservação,,,,-4.276,-405.0,0.0
231,3.04.02.09,Outras despesas gerais e administrativas,,,,-2.138,-548.0,-170.0
232,3.04.02.10,Despesas contratuais,,,,,,
233,3.04.02.11,Honorários a administradores,,,,,,
234,3.04.02.12,Aluguéis e condomínios,,,,-5.877000000000001,-442.0,0.0
235,3.04.02.13,Comunicações,,,,-1.272,-104.0,0.0
236,3.04.02.14,Publicações,,,,-209.0,-119.0,0.0
237,3.04.02.15,Despesas com veículos,,,,-1.046,-87.0,0.0
238,3.04.02.16,Despesas com representações,,,,-623.0,0.0,0.0
239,3.04.02.17,Despesas com brindes e doações,,,,-69.0,0.0,0.0
240,3.04.02.18,Despesas com prejuízo na realização de crédito,,,,-3.585,0.0,0.0
241,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
242,3.04.04,Outras Receitas Operacionais,,,,2.214,577.0,15.427999999999999
243,3.04.04.01,Recuperação despesas gerais e administrativas,,,,39.0,450.0,133.0
244,3.04.04.02,Reversão de provisões,,,,0.0,0.0,1.0
245,3.04.04.03,Receita alienação imobilizado,,,,1.074,53.0,3.7739999999999996
246,3.04.04.04,Receita alienação investimento,,,,0.0,0.0,11.460999999999999
247,3.04.04.05,Outras receitas operacionais,,,,1.101,74.0,59.0
248,3.04.04.06,Ganhos de participações,,,,,,
249,3.04.05,Outras Despesas Operacionais,,,,-15.49,-260.0,-4.319
250,3.04.05.01,Despesas alienação imobilizado,,,,-6.0,0.0,-4.317
251,3.04.05.02,Outras despesas operacionais,,,,-6.632000000000001,-10.0,-2.0
252,3.04.05.03,Multas,,,,-29.0,-2.0,0.0
253,3.04.05.04,Despesa alienação/baixa investimentos,,,,-1.3980000000000001,-51.0,0.0
254,3.04.05.05,Despesas com provisões,,,,-7.425,-197.0,0.0
255,3.04.06,Resultado de Equivalência Patrimonial,,,,35.889,-3.17,27.279
256,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,15.939,-6.63,36.918
257,3.06,Resultado Financeiro,,,,-47.483999999999995,-32.355,-29.703000000000003
258,3.06.01,Receitas Financeiras,,,,4.905,4.138999999999999,1.526
259,3.06.01.01,Receita financeira,,,,4.13,1.713,459.0
260,3.06.01.02,Variação cambial positiva,,,,775.0,2.426,1.067
261,3.06.02,Despesas Financeiras,,,,-52.388999999999996,-36.494,-31.229
262,3.06.02.01,Despesa financeira,,,,-51.335,-34.87,-27.676
263,3.06.02.02,Variação cambial negativa,,,,-1.054,-1.624,-3.553
264,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,-31.545,-38.985,7.215
265,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-2.636,-1.444,-30.0
266,3.08.01,Corrente,,,,-2.6510000000000002,-24.0,0.0
267,3.08.02,Diferido,,,,15.0,-1.42,-30.0
268,3.09,Resultado Líquido das Operações Continuadas,,,,-34.181,-40.429,7.185
269,3.10,Resultado Líquido de Operações Descontinuadas,,,,28.0,-7.497000000000001,-10.466
270,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,28.0,-7.497000000000001,-10.466
271,3.10.01.01,Prejuízo das operações descontinuadas,,,,28.0,-7.497000000000001,-10.466
272,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
273,3.11,Lucro/Prejuízo do Período,,,,-34.153,-47.926,-3.281
274,3.99,Lucro por Ação - (Reais / Ação),,,,,,
275,3.99.01,Lucro Básico por Ação,,,,,,
276,3.99.01.01,ON,,,,-68426.0,-96021.0,2200.0
277,3.99.01.02,PN,,,,-34233.0,-48038.0,2200.0
278,3.99.02,Lucro Diluído por Ação,,,,,,
279,3.99.02.01,ON,,,,-68426.0,-96021.0,2200.0
280,3.99.02.02,PN,,,,-34233.0,-48038.0,2200.0
