,Conta,Descrição,31/03/2016,31/03/2015,31/03/2014,01/04/2015 a 31/03/2016,01/04/2014 a 31/03/2015,01/04/2013 a 31/03/2014
0,1,Ativo Total,6.003.943,4.926.862,0.0,,,
1,1.01,Ativo Circulante,1.736.291,1.186.897,0.0,,,
2,1.01.01,Caixa e Equivalentes de Caixa,860.087,577.625,0.0,,,
3,1.01.02,Aplicações Financeiras,150.732,0,0.0,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo,150.732,0,0.0,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Disponíveis para Venda,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
8,1.01.02.02.01,Títulos Mantidos até o Vencimento,,,,,,
9,1.01.03,Contas a Receber,83.616,231.156,0.0,,,
10,1.01.03.01,Clientes,,,,,,
11,1.01.03.02,Outras Contas a Receber,,,,,,
12,1.01.04,Estoques,506.577,242.348,0.0,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,72.177,101.532,0.0,,,
15,1.01.06.01,Tributos Correntes a Recuperar,,,,,,
16,1.01.07,Despesas Antecipadas,,,,,,
17,1.01.08,Outros Ativos Circulantes,63.102,34.236,0.0,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.01.01,Outros Créditos,,,,,,
20,1.01.08.01.02,Ativos Mantidos para Venda,,,,,,
21,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
22,1.01.08.03,Outros,63.102,34.236,0.0,,,
23,1.01.08.03.01,Instrumentos financeiros derivativos,46.077,21.998,0.0,,,
24,1.01.08.03.02,Outros Créditos,17.025,12.238,0.0,,,
25,1.02,Ativo Não Circulante,4.267.652,3.739.965,0.0,,,
26,1.02.01,Ativo Realizável a Longo Prazo,2.129.249,1.533.363,0.0,,,
27,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,4.823,11.496,0.0,,,
28,1.02.01.01.01,Títulos para Negociação,,,,,,
29,1.02.01.01.02,Títulos Disponíveis para Venda,,,,,,
30,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
31,1.02.01.02.01,Títulos Mantidos até o Vencimento,,,,,,
32,1.02.01.03,Contas a Receber,,,,,,
33,1.02.01.03.01,Clientes,,,,,,
34,1.02.01.03.02,Outras Contas a Receber,,,,,,
35,1.02.01.04,Estoques,,,,,,
36,1.02.01.05,Ativos Biológicos,1.836.758,1.083.387,0.0,,,
37,1.02.01.06,Tributos Diferidos,0,155.782,0.0,,,
38,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
39,1.02.01.07,Despesas Antecipadas,,,,,,
40,1.02.01.08,Créditos com Partes Relacionadas,,,,,,
41,1.02.01.08.01,Créditos com Coligadas,,,,,,
42,1.02.01.08.02,Créditos com Controladas,,,,,,
43,1.02.01.08.03,Créditos com Controladores,,,,,,
44,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
45,1.02.01.09,Outros Ativos Não Circulantes,287.668,282.698,0.0,,,
46,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
47,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
48,1.02.01.09.03,Adiantamentos a Fornecedores,8.887,8.409,0.0,,,
49,1.02.01.09.04,Depósitos Judiciais,126.252,66.148,0.0,,,
50,1.02.01.09.05,Impostos a Recuperar,140.577,67.523,0.0,,,
51,1.02.01.09.06,Outros Créditos,11.952,140.618,0.0,,,
52,1.02.01.09.07,Instrumentos financeiros derivativos,,,,,,
53,1.02.02,Investimentos,428.437,420.867,0.0,,,
54,1.02.02.01,Participações Societárias,,,,,,
55,1.02.02.01.01,Participações em Coligadas,,,,,,
56,1.02.02.01.02,Participações em Controladas,,,,,,
57,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
58,1.02.02.01.04,Outras Participações Societárias,,,,,,
59,1.02.02.02,Propriedades para Investimento,,,,,,
60,1.02.03,Imobilizado,1.693.140,1.766.427,0.0,,,
61,1.02.03.01,Imobilizado em Operação,1.663.885,1.752.117,0.0,,,
62,1.02.03.02,Imobilizado Arrendado,,,,,,
63,1.02.03.03,Imobilizado em Andamento,29.255,14.310,0.0,,,
64,1.02.04,Intangível,16.826,19.308,0.0,,,
65,1.02.04.01,Intangíveis,,,,,,
66,1.02.04.01.01,Contrato de Concessão,,,,,,
67,1.02.05,Diferido,,,,,,
68,2,Passivo Total,6.003.943,4.926.862,0.0,,,
69,2.01,Passivo Circulante,2.090.505,2.004.549,0.0,,,
70,2.01.01,Obrigações Sociais e Trabalhistas,71.200,66.829,0.0,,,
71,2.01.01.01,Obrigações Sociais,,,,,,
72,2.01.01.02,Obrigações Trabalhistas,,,,,,
73,2.01.02,Fornecedores,225.783,127.130,0.0,,,
74,2.01.02.01,Fornecedores Nacionais,,,,,,
75,2.01.02.02,Fornecedores Estrangeiros,,,,,,
76,2.01.03,Obrigações Fiscais,14.703,39.759,0.0,,,
77,2.01.03.01,Obrigações Fiscais Federais,12.734,37.087,0.0,,,
78,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
79,2.01.03.02,Obrigações Fiscais Estaduais,1.969,2.672,0.0,,,
80,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
81,2.01.04,Empréstimos e Financiamentos,872.813,935.339,0.0,,,
82,2.01.04.01,Empréstimos e Financiamentos,,,,,,
83,2.01.04.01.01,Em Moeda Nacional,,,,,,
84,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
85,2.01.04.02,Debêntures,,,,,,
86,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
87,2.01.05,Outras Obrigações,906.006,835.492,0.0,,,
88,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
89,2.01.05.01.01,Débitos com Coligadas,,,,,,
90,2.01.05.01.02,Débitos com Controladas,,,,,,
91,2.01.05.01.03,Débitos com Controladores,,,,,,
92,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
93,2.01.05.02,Outros,906.006,835.492,0.0,,,
94,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
95,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
96,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
97,2.01.05.02.04,Adiantamentos de clientes no País,16.144,10.388,0.0,,,
98,2.01.05.02.05,Adiantamentos de clientes no Exterior,626.928,414.599,0.0,,,
99,2.01.05.02.06,Instrumentos financeiros derivativos,180.189,263.586,0.0,,,
100,2.01.05.02.07,Outras Obrigações,82.745,146.919,0.0,,,
101,2.01.06,Provisões,,,,,,
102,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
103,2.01.06.01.01,Provisões Fiscais,,,,,,
104,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
105,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
106,2.01.06.01.04,Provisões Cíveis,,,,,,
107,2.01.06.01.05,Provisões e encargos sobre a folha de pagamento,,,,,,
108,2.01.06.02,Outras Provisões,,,,,,
109,2.01.06.02.01,Provisões para Garantias,,,,,,
110,2.01.06.02.02,Provisões para Reestruturação,,,,,,
111,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
112,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
113,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
114,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
115,2.02,Passivo Não Circulante,3.717.080,2.364.356,0.0,,,
116,2.02.01,Empréstimos e Financiamentos,1.652.310,1.628.513,0.0,,,
117,2.02.01.01,Empréstimos e Financiamentos,,,,,,
118,2.02.01.01.01,Em Moeda Nacional,,,,,,
119,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
120,2.02.01.02,Debêntures,,,,,,
121,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
122,2.02.02,Outras Obrigações,1.288.370,353.433,0.0,,,
123,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
124,2.02.02.01.01,Débitos com Coligadas,,,,,,
125,2.02.02.01.02,Débitos com Controladas,,,,,,
126,2.02.02.01.03,Débitos com Controladores,,,,,,
127,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
128,2.02.02.02,Outros,1.288.370,353.433,0.0,,,
129,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
130,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
131,2.02.02.02.03,Instrumentos Financeiros Derivativos,,,,,,
132,2.02.02.02.04,Impostos e contribuições a Recolher,3,2.975,0.0,,,
133,2.02.02.02.05,Outras Obrigações,551.337,29.658,0.0,,,
134,2.02.02.02.06,Provisão para passivo a descoberto,,,,,,
135,2.02.02.02.07,Adiantamento de Clientes no Exterior,736.389,320.800,0.0,,,
136,2.02.02.02.08,Fornecedores,641,0,0.0,,,
137,2.02.03,Tributos Diferidos,215.338,0,0.0,,,
138,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,215.338,0,0.0,,,
139,2.02.04,Provisões,561.062,382.410,0.0,,,
140,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,106.201,105.266,0.0,,,
141,2.02.04.01.01,Provisões Fiscais,,,,,,
142,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
143,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
144,2.02.04.01.04,Provisões Cíveis,,,,,,
145,2.02.04.01.05,"Provisão para Disputas Trabalhistas, Cíveis e Tributárias",,,,,,
146,2.02.04.02,Outras Provisões,454.861,277.144,0.0,,,
147,2.02.04.02.01,Provisões para Garantias,,,,,,
148,2.02.04.02.02,Provisões para Reestruturação,,,,,,
149,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
150,2.02.04.02.04,Provisão para perda em investimentos,454.861,277.144,0.0,,,
151,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
152,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
153,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
154,2.02.06,Lucros e Receitas a Apropriar,,,,,,
155,2.02.06.01,Lucros a Apropriar,,,,,,
156,2.02.06.02,Receitas a Apropriar,,,,,,
157,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
158,2.03,Patrimônio Líquido,196.358,557.957,0.0,,,
159,2.03.01,Capital Social Realizado,2.618.214,2.618.214,0.0,,,
160,2.03.02,Reservas de Capital,1.355.616,1.355.616,0.0,,,
161,2.03.02.01,Ágio na Emissão de Ações,,,,,,
162,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
163,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
164,2.03.02.04,Opções Outorgadas,,,,,,
165,2.03.02.05,Ações em Tesouraria,,,,,,
166,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
167,2.03.02.07,Reserva de Capital,,,,,,
168,2.03.03,Reservas de Reavaliação,,,,,,
169,2.03.04,Reservas de Lucros,,,,,,
170,2.03.04.01,Reserva Legal,,,,,,
171,2.03.04.02,Reserva Estatutária,,,,,,
172,2.03.04.03,Reserva para Contingências,,,,,,
173,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
174,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
175,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
176,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
177,2.03.04.08,Dividendo Adicional Proposto,,,,,,
178,2.03.04.09,Ações em Tesouraria,,,,,,
179,2.03.04.10,Reserva de Lucros,,,,,,
180,2.03.05,Lucros/Prejuízos Acumulados,-2.936.585,-2.658.168,0.0,,,
181,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
182,2.03.07,Ajustes Acumulados de Conversão,,,,,,
183,2.03.08,Outros Resultados Abrangentes,-840.887,-757.705,0.0,,,
184,3.01,Receita de Venda de Bens e/ou Serviços,,,,3.012.861,1.920.830,0.0
185,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-1.790.060,-1.253.657,0.0
186,3.03,Resultado Bruto,,,,1.222.801,667.173,0.0
187,3.04,Despesas/Receitas Operacionais,,,,-388.348,-466.988,0.0
188,3.04.01,Despesas com Vendas,,,,-78.213,-67.807,0.0
189,3.04.01.01,Despesas com Vendas,,,,,,
190,3.04.02,Despesas Gerais e Administrativas,,,,-172.215,-213.362,0.0
191,3.04.02.01,Despesas Gerais e Administrativas,,,,,,
192,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
193,3.04.03.01,Perdas decorrentes de mudanças no valor justo menos custos estimados de venda do ativo biológico,,,,,,
194,3.04.04,Outras Receitas Operacionais,,,,67.627,73.799,0.0
195,3.04.04.01,Outras Receitas Operacionais,,,,,,
196,3.04.05,Outras Despesas Operacionais,,,,-60.670,-156.022,0.0
197,3.04.05.01,Outras Despesas Operacionais,,,,,,
198,3.04.06,Resultado de Equivalência Patrimonial,,,,-144.877,-103.596,0.0
199,3.04.06.01,Resultado de Equivalência Patrimonial,,,,,,
200,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,834.453,200.185,0.0
201,3.06,Resultado Financeiro,,,,-731.466,-786.902,0.0
202,3.06.01,Receitas Financeiras,,,,299.546,154.474,0.0
203,3.06.01.01,Receitas Financeiras,,,,,,
204,3.06.01.02,Variação Cambial,,,,,,
205,3.06.02,Despesas Financeiras,,,,-1.031.012,-941.376,0.0
206,3.06.02.01,Despesas Financeiras,,,,-803.748,-477.405,0.0
207,3.06.02.02,Variação Cambial,,,,-227.264,-463.971,0.0
208,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,102.987,-586.717,0.0
209,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-381.404,84.833,0.0
210,3.08.01,Corrente,,,,,,
211,3.08.02,Diferido,,,,,,
212,3.09,Resultado Líquido das Operações Continuadas,,,,-278.417,-501.884,0.0
213,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
214,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
215,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
216,3.11,Lucro/Prejuízo do Período,,,,-278.417,-501.884,0.0
217,3.99,Lucro por Ação - (Reais / Ação),,,,,,
218,3.99.01,Lucro Básico por Ação,,,,,,
219,3.99.01.01,PNA,,,,,,
220,3.99.01.02,PNB,,,,,,
221,3.99.01.03,ON,,,,-131969,242888,0.0
222,3.99.02,Lucro Diluído por Ação,,,,,,
223,3.99.02.01,PNA,,,,,,
224,3.99.02.02,PNB,,,,,,
225,3.99.02.03,ON,,,,-131969,-242888,0.0
